replica,gen,avg_fit,max_fit,normal_fit,zombie_fit,normal_n,zombie_n,normal_alive,zombie_alive,avg_gap,avg_viability
18,63,1.719123,3.396739,0.000000,1.719123,0,120,0,112,0.000000,0.000015
18,64,1.769337,3.381019,0.000000,1.769337,0,120,0,118,0.000000,0.000007
18,65,1.371916,3.229514,0.000000,1.371916,0,120,0,91,0.000000,0.000012
18,66,1.435392,3.448039,0.000000,1.435392,0,120,0,99,0.000000,0.000010
18,67,1.433448,3.556037,0.000000,1.433448,0,120,0,108,0.000000,0.000006
18,68,1.484414,3.148027,0.000000,1.484414,0,120,0,115,0.000000,0.000006
18,69,1.602636,3.300042,0.000000,1.602636,0,120,0,119,0.000000,0.000006
19,0,0.515755,1.344507,0.513304,0.517973,57,63,56,62,0.423259,0.368473
19,1,0.500593,0.752339,0.492508,0.509235,62,58,54,56,0.460123,0.291037
19,2,0.523327,0.765876,0.498990,0.542579,53,67,52,67,0.400491,0.333112
19,3,0.598916,1.310460,0.594502,0.600590,33,87,31,87,0.249548,0.254900
19,4,0.612193,1.631825,0.656089,0.596231,32,88,32,85,0.242965,0.242320
19,5,0.615366,1.396303,0.642793,0.601653,40,80,32,80,0.305131,0.221846
19,6,0.640122,1.394375,0.647406,0.636341,41,79,40,79,0.312157,0.222854
19,7,0.623942,2.129692,0.568767,0.653652,42,78,41,78,0.324074,0.211890
19,8,0.642514,1.620770,0.654270,0.638239,32,88,31,88,0.252637,0.193454
19,9,0.662492,1.817188,0.723546,0.640291,32,88,31,88,0.251430,0.168388
19,10,0.612194,2.107484,0.638459,0.600023,38,82,38,81,0.301182,0.208211
19,11,0.702501,2.318286,0.710776,0.697173,47,73,47,73,0.371267,0.141331
19,12,0.717714,1.449330,0.754224,0.689795,52,68,52,68,0.408959,0.127124
19,13,0.820300,2.528766,0.845795,0.786961,68,52,68,52,0.541779,0.137868
19,14,0.830404,2.715171,0.754728,0.936351,70,50,70,50,0.557839,0.101903
19,15,0.838968,2.532564,0.669708,0.951808,48,72,44,71,0.389656,0.089339
19,16,0.883748,3.378763,0.800487,0.906778,26,94,25,92,0.208150,0.077087
19,17,0.875900,2.720033,0.846636,0.887469,34,86,32,85,0.276052,0.077666
19,18,0.845219,2.467442,0.773588,0.873539,34,86,34,86,0.274926,0.074105
19,19,0.935544,2.457546,0.822321,0.986016,37,83,37,83,0.299126,0.081725
19,20,0.697169,2.731012,0.528867,0.746030,27,93,27,92,0.223358,0.108451
19,21,0.856130,3.078568,0.846142,0.857666,16,104,15,104,0.130787,0.046395
19,22,0.933537,2.753777,0.670144,0.968325,14,106,14,105,0.114798,0.045050
19,23,0.917111,2.939958,0.452071,0.937330,5,115,5,111,0.041224,0.054921
19,24,1.003433,2.676550,0.000000,1.003433,0,120,0,119,0.000000,0.054367
19,25,1.024992,2.529184,0.000000,1.024992,0,120,0,120,0.000000,0.038043
19,26,1.150961,3.146196,0.000000,1.150961,0,120,0,119,0.000000,0.025023
19,27,1.030004,2.977231,0.000000,1.030004,0,120,0,113,0.000000,0.017682
19,28,1.375474,3.120399,0.000000,1.375474,0,120,0,120,0.000000,0.021792
19,29,1.600704,3.422053,0.000000,1.600704,0,120,0,120,0.000000,0.018213
19,30,1.293540,3.384718,0.000000,1.293540,0,120,0,120,0.000000,0.017850
19,31,0.952242,3.003382,0.000000,0.952242,0,120,0,120,0.000000,0.021228
19,32,1.561650,2.941139,0.000000,1.561650,0,120,0,120,0.000000,0.006928
19,33,1.317870,3.238344,0.000000,1.317870,0,120,0,119,0.000000,0.015405
19,34,1.500200,3.457925,0.000000,1.500200,0,120,0,120,0.000000,0.004630
19,35,1.423655,3.458678,0.000000,1.423655,0,120,0,118,0.000000,0.005277
19,36,1.120858,2.847999,0.000000,1.120858,0,120,0,118,0.000000,0.006219
19,37,1.406347,3.442236,0.000000,1.406347,0,120,0,120,0.000000,0.002482
19,38,1.404317,3.483052,0.000000,1.404317,0,120,0,120,0.000000,0.004747
19,39,1.076927,3.376226,0.000000,1.076927,0,120,0,114,0.000000,0.007200
19,40,1.322859,3.388642,0.000000,1.322859,0,120,0,119,0.000000,0.003326
19,41,1.428692,3.336580,0.000000,1.428692,0,120,0,120,0.000000,0.001954
19,42,1.193985,3.357265,0.000000,1.193985,0,120,0,119,0.000000,0.001492
19,43,1.352819,3.392210,0.000000,1.352819,0,120,0,114,0.000000,0.000960
19,44,1.313310,3.472069,0.000000,1.313310,0,120,0,108,0.000000,0.002111
19,45,1.662414,3.392424,0.000000,1.662414,0,120,0,119,0.000000,0.003470
19,46,1.609246,3.362091,0.000000,1.609246,0,120,0,120,0.000000,0.000786
19,47,1.644072,3.506796,0.000000,1.644072,0,120,0,118,0.000000,0.001607
19,48,1.435270,3.387277,0.000000,1.435270,0,120,0,117,0.000000,0.001210
19,49,1.336774,3.144282,0.000000,1.336774,0,120,0,118,0.000000,0.001057
19,50,1.640864,3.420660,0.000000,1.640864,0,120,0,119,0.000000,0.001083
19,51,1.514392,3.029135,0.000000,1.514392,0,120,0,116,0.000000,0.000966
19,52,1.590471,3.367395,0.000000,1.590471,0,120,0,120,0.000000,0.000465
19,53,1.426894,3.015971,0.000000,1.426894,0,120,0,111,0.000000,0.000559
19,54,1.381688,3.394181,0.000000,1.381688,0,120,0,117,0.000000,0.000481
19,55,1.657122,5.564150,0.000000,1.657122,0,120,0,116,0.000000,0.000326
19,56,1.561972,3.340479,0.000000,1.561972,0,120,0,120,0.000000,0.000105
19,57,1.519953,3.443654,0.000000,1.519953,0,120,0,118,0.000000,0.000118
19,58,1.496314,3.303915,0.000000,1.496314,0,120,0,120,0.000000,0.000134
19,59,1.583062,3.145035,0.000000,1.583062,0,120,0,118,0.000000,0.000147
19,60,1.618354,3.141240,0.000000,1.618354,0,120,0,120,0.000000,0.000220
19,61,1.427257,2.997854,0.000000,1.427257,0,120,0,112,0.000000,0.000056
19,62,1.513563,3.316044,0.000000,1.513563,0,120,0,118,0.000000,0.000100
19,63,1.361153,3.337621,0.000000,1.361153,0,120,0,115,0.000000,0.000112
19,64,1.326812,3.243352,0.000000,1.326812,0,120,0,116,0.000000,0.000046
19,65,1.161746,3.086790,0.000000,1.161746,0,120,0,106,0.000000,0.000046
19,66,1.561722,3.232510,0.000000,1.561722,0,120,0,120,0.000000,0.000034
19,67,1.359221,2.927422,0.000000,1.359221,0,120,0,120,0.000000,0.000019
19,68,1.748847,5.480138,0.000000,1.748847,0,120,0,119,0.000000,0.000037
19,69,1.777131,5.184706,0.000000,1.777131,0,120,0,120,0.000000,0.000021
20,0,0.528100,2.390489,0.561797,0.500530,54,66,51,65,0.397743,0.318977
20,1,0.531357,1.712320,0.510066,0.559200,68,52,65,51,0.504990,0.300437
20,2,0.563677,1.355433,0.562676,0.564321,47,73,47,73,0.348769,0.321878
20,3,0.594512,2.332453,0.597824,0.592225,49,71,49,68,0.365047,0.313172
20,4,0.598525,1.561686,0.583126,0.609907,51,69,50,68,0.378062,0.277838
20,5,0.657540,2.398016,0.647968,0.664377,50,70,50,69,0.370255,0.255015
20,6,0.599042,1.339220,0.603568,0.594665,59,61,58,60,0.441684,0.246672
20,7,0.610175,1.115949,0.618409,0.598646,70,50,67,46,0.523259,0.228308
20,8,0.695756,3.266462,0.778696,0.627896,54,66,54,60,0.405627,0.217533
20,9,0.588785,2.005476,0.557691,0.632316,70,50,69,43,0.534244,0.224003
20,10,0.674537,1.892530,0.668783,0.680485,61,59,59,54,0.461979,0.166970
20,11,0.665277,1.665284,0.666834,0.663375,66,54,65,51,0.500506,0.214822
20,12,0.551249,1.397012,0.533745,0.575754,70,50,65,48,0.540890,0.216486
20,13,0.716056,2.337533,0.687780,0.748371,64,56,64,56,0.493120,0.173054
20,14,0.577358,1.930272,0.530892,0.634149,66,54,56,50,0.517361,0.155968
20,15,0.719819,2.138392,0.643289,0.784576,55,65,52,59,0.433235,0.143662
20,16,0.552388,1.371905,0.580810,0.541152,34,86,33,80,0.268970,0.225636
20,17,0.627592,2.013023,0.655608,0.615103,37,83,27,74,0.294208,0.105525
20,18,0.770220,1.876883,0.747137,0.781762,40,80,39,78,0.322708,0.101540
20,19,0.743630,2.232550,0.751815,0.737371,52,68,49,68,0.417999,0.100993
20,20,0.775186,3.110487,0.797300,0.752323,61,59,59,58,0.494164,0.074996
20,21,0.705920,2.906610,0.671709,0.742490,62,58,54,56,0.504265,0.109685
20,22,0.785992,1.910155,0.850105,0.727984,57,63,57,63,0.464599,0.094105
20,23,0.740641,2.669374,0.836764,0.650719,58,62,57,60,0.478304,0.097105
20,24,0.694005,2.427572,0.765911,0.603106,67,53,65,51,0.553634,0.115889
20,25,0.739984,2.566722,0.765232,0.697905,75,45,71,44,0.621070,0.064122
20,26,0.747932,2.895233,0.785593,0.685164,75,45,74,45,0.621617,0.048830
20,27,0.688411,2.312537,0.716146,0.628562,82,38,76,38,0.677432,0.031693
20,28,0.696162,1.899889,0.679722,0.741372,88,32,82,32,0.730491,0.020832
20,29,0.744257,2.442583,0.703297,0.832643,82,38,75,34,0.678361,0.011258
20,30,0.721767,3.516511,0.708998,0.742309,74,46,70,45,0.614559,0.043014
20,31,0.796515,3.535511,0.878214,0.709181,62,58,62,56,0.512428,0.049760
20,32,0.774692,3.393497,0.763131,0.792033,72,48,72,48,0.597465,0.024355
20,33,0.852156,2.703280,0.926743,0.757866,67,53,65,53,0.556369,0.018892
20,34,0.729875,3.136645,0.801197,0.630023,70,50,70,49,0.581388,0.010453
20,35,0.750085,3.270244,0.832598,0.617346,74,46,70,45,0.614046,0.009800
20,36,0.646676,2.143349,0.677202,0.587858,79,41,78,41,0.656095,0.005403
20,37,0.713168,2.700433,0.760767,0.621452,79,41,78,41,0.656695,0.002587
20,38,0.673419,3.096134,0.718986,0.558160,86,34,83,34,0.713851,0.001780
20,39,0.632291,2.245724,0.629071,0.649408,101,19,98,19,0.839514,0.002526
20,40,0.644612,2.295393,0.641787,0.661730,103,17,100,17,0.856122,0.000881
20,41,0.699711,2.063489,0.661561,0.879559,99,21,99,21,0.823987,0.000552
20,42,0.799153,3.356263,0.753723,0.935444,90,30,84,27,0.749017,0.000920
20,43,0.719517,3.624268,0.755950,0.651855,78,42,73,40,0.649259,0.000853
20,44,0.754548,2.525011,0.717918,0.820140,77,43,71,42,0.640405,0.000343
20,45,0.726872,2.317160,0.762672,0.674998,71,49,68,48,0.591575,0.000370
20,46,0.603482,2.539513,0.628122,0.557721,78,42,74,39,0.649116,0.000371
20,47,0.779028,2.792404,0.778803,0.779575,85,35,85,34,0.708243,0.000278
20,48,0.911035,2.655238,0.886624,0.959855,80,40,76,37,0.666063,0.000158
20,49,0.715005,2.710090,0.700654,0.758058,90,30,87,26,0.749639,0.000121
20,50,0.836605,3.452305,0.763757,1.000021,83,37,81,36,0.691575,0.000095
20,51,0.918107,3.544942,0.927583,0.904375,71,49,69,46,0.591654,0.000124
20,52,1.010351,3.004040,0.939469,1.106250,69,51,67,51,0.575000,0.000054
20,53,0.863892,2.962421,0.948758,0.789635,56,64,54,63,0.466667,0.000061
20,54,0.962123,3.117445,1.009345,0.914900,60,60,58,60,0.499984,0.000028
20,55,1.115027,2.843999,1.094895,1.146296,73,47,70,47,0.607801,0.000028
20,56,0.953752,3.362248,0.982210,0.917777,67,53,62,53,0.558281,0.000021
20,57,0.978574,3.115488,0.943485,1.033072,73,47,70,47,0.607888,0.000015
20,58,0.925161,2.817237,0.833458,1.072684,74,46,72,44,0.616667,0.000014
20,59,0.945663,2.709608,0.855775,1.071507,70,50,69,49,0.583333,0.000008
20,60,1.302526,3.128046,1.300219,1.304684,58,62,58,60,0.483333,0.000009
20,61,1.101360,3.311971,0.839154,1.315891,54,66,51,65,0.449793,0.000007
20,62,0.958239,3.161414,1.062898,0.911584,37,83,37,83,0.308147,0.000022
20,63,1.008577,3.032220,0.873130,1.084217,43,77,40,76,0.358333,0.000010
20,64,0.908776,3.192041,0.920060,0.903745,37,83,35,82,0.308333,0.000006
20,65,0.929732,3.052085,0.885407,0.947256,34,86,34,84,0.283333,0.000005
20,66,1.152658,3.226373,0.898068,1.241335,31,89,29,84,0.258333,0.000005
20,67,1.127042,3.344482,0.896691,1.175905,21,99,20,93,0.175000,0.000004
20,68,1.242026,3.143927,1.156662,1.250640,11,109,10,108,0.091622,0.000003
20,69,0.875646,3.340914,0.889679,0.874087,12,108,11,104,0.100000,0.000004
21,0,0.531979,1.962491,0.519671,0.551095,73,47,69,47,0.541617,0.299786
21,1,0.563976,1.586459,0.523851,0.606868,62,58,59,56,0.462251,0.298512
21,2,0.589970,2.250782,0.552086,0.622026,55,65,55,65,0.412590,0.292403
21,3,0.623401,1.824123,0.578407,0.657808,52,68,52,67,0.393055,0.222754
21,4,0.707882,1.980224,0.623297,0.758633,45,75,42,75,0.340361,0.219624
21,5,0.715010,2.222453,0.560488,0.789409,39,81,38,81,0.295786,0.240275
21,6,0.723875,2.062052,0.612368,0.754717,26,94,26,93,0.199279,0.214781
21,7,0.727274,1.969056,0.498937,0.767569,18,102,15,102,0.137177,0.191010
21,8,0.892709,3.146363,0.747497,0.913453,15,105,15,103,0.116530,0.180801
21,9,0.768395,2.874791,0.564096,0.793216,13,107,13,106,0.100424,0.220291
21,10,0.761958,2.685696,0.747815,0.762834,7,113,6,112,0.053305,0.162731
21,11,0.886451,3.463790,0.401216,0.911990,6,114,6,113,0.046237,0.148033
21,12,0.810696,2.685343,0.000000,0.810696,0,120,0,118,0.000000,0.152716
21,13,0.895170,3.190593,0.000000,0.895170,0,120,0,119,0.000000,0.124703
21,14,0.763931,1.890554,0.000000,0.763931,0,120,0,118,0.000000,0.157524
21,15,0.865526,3.074541,0.000000,0.865526,0,120,0,120,0.000000,0.120525
21,16,0.832948,2.413880,0.000000,0.832948,0,120,0,119,0.000000,0.159075
21,17,0.890414,2.554926,0.000000,0.890414,0,120,0,119,0.000000,0.093042
21,18,0.822719,2.138957,0.000000,0.822719,0,120,0,116,0.000000,0.155953
21,19,0.892456,3.439945,0.000000,0.892456,0,120,0,120,0.000000,0.112345
21,20,0.621402,1.746276,0.000000,0.621402,0,120,0,118,0.000000,0.196600
21,21,0.684279,1.727419,0.000000,0.684279,0,120,0,117,0.000000,0.157989
21,22,0.727193,2.435849,0.000000,0.727193,0,120,0,118,0.000000,0.117751
21,23,0.661931,2.235961,0.000000,0.661931,0,120,0,117,0.000000,0.163485
21,24,0.786246,1.824399,0.000000,0.786246,0,120,0,116,0.000000,0.081850
21,25,0.817627,2.667448,0.000000,0.817627,0,120,0,120,0.000000,0.087625
21,26,0.715839,2.448260,0.000000,0.715839,0,120,0,119,0.000000,0.139414
21,27,0.641702,2.217976,0.000000,0.641702,0,120,0,116,0.000000,0.131787
21,28,0.838301,2.855342,0.000000,0.838301,0,120,0,112,0.000000,0.076411
21,29,0.682175,2.023412,0.000000,0.682175,0,120,0,116,0.000000,0.075285
21,30,0.868972,2.637497,0.000000,0.868972,0,120,0,119,0.000000,0.034212
21,31,0.600792,1.471100,0.000000,0.600792,0,120,0,119,0.000000,0.087158
21,32,0.650822,2.701253,0.000000,0.650822,0,120,0,115,0.000000,0.054494
21,33,0.776371,2.560577,0.000000,0.776371,0,120,0,116,0.000000,0.023759
21,34,0.630620,2.404199,0.000000,0.630620,0,120,0,118,0.000000,0.038596
21,35,0.733973,2.579200,0.000000,0.733973,0,120,0,119,0.000000,0.014170
21,36,0.754734,2.020637,0.000000,0.754734,0,120,0,120,0.000000,0.031235
21,37,0.639076,1.768485,0.000000,0.639076,0,120,0,119,0.000000,0.022148
21,38,0.513802,2.142433,0.000000,0.513802,0,120,0,116,0.000000,0.019512
21,39,0.656337,3.188086,0.000000,0.656337,0,120,0,116,0.000000,0.012170
21,40,0.769173,2.853959,0.000000,0.769173,0,120,0,118,0.000000,0.012277
21,41,0.712355,2.585246,0.000000,0.712355,0,120,0,113,0.000000,0.001837
21,42,0.652163,2.056824,0.000000,0.652163,0,120,0,113,0.000000,0.001631
21,43,0.632739,2.186258,0.000000,0.632739,0,120,0,116,0.000000,0.000624
21,44,0.818594,3.073472,0.000000,0.818594,0,120,0,119,0.000000,0.000751
21,45,0.896757,3.101056,0.000000,0.896757,0,120,0,119,0.000000,0.000333
21,46,0.912914,3.457090,0.000000,0.912914,0,120,0,116,0.000000,0.000277
21,47,0.950373,3.203657,0.000000,0.950373,0,120,0,112,0.000000,0.000526
21,48,0.862651,2.845596,0.000000,0.862651,0,120,0,112,0.000000,0.000122
21,49,0.790147,3.074542,0.000000,0.790147,0,120,0,116,0.000000,0.000188
21,50,0.943050,3.422579,0.000000,0.943050,0,120,0,118,0.000000,0.000141
21,51,0.875801,3.092254,0.000000,0.875801,0,120,0,114,0.000000,0.000064
21,52,1.123113,3.157732,0.000000,1.123113,0,120,0,117,0.000000,0.000061
21,53,0.890222,3.480006,0.000000,0.890222,0,120,0,102,0.000000,0.000039
21,54,0.978728,2.640079,0.000000,0.978728,0,120,0,110,0.000000,0.000016
21,55,0.714763,2.828165,0.000000,0.714763,0,120,0,104,0.000000,0.000045
21,56,0.913134,3.436821,0.000000,0.913134,0,120,0,117,0.000000,0.000022
21,57,1.045776,2.894729,0.000000,1.045776,0,120,0,114,0.000000,0.000031
21,58,1.062439,2.644047,0.000000,1.062439,0,120,0,111,0.000000,0.000015
21,59,0.909281,3.042084,0.000000,0.909281,0,120,0,105,0.000000,0.000021
21,60,0.888029,3.469973,0.000000,0.888029,0,120,0,112,0.000000,0.000015
21,61,0.917938,3.094016,0.000000,0.917938,0,120,0,114,0.000000,0.000012
21,62,0.704105,2.698805,0.000000,0.704105,0,120,0,114,0.000000,0.000010
21,63,0.812215,4.998974,0.000000,0.812215,0,120,0,113,0.000000,0.000014
21,64,0.969363,3.104055,0.000000,0.969363,0,120,0,118,0.000000,0.000007
21,65,0.984271,2.796238,0.000000,0.984271,0,120,0,105,0.000000,0.000009
21,66,0.985641,3.428188,0.000000,0.985641,0,120,0,115,0.000000,0.000006
21,67,0.832905,2.919659,0.000000,0.832905,0,120,0,99,0.000000,0.000006
21,68,0.700356,2.642909,0.000000,0.700356,0,120,0,101,0.000000,0.000005
21,69,1.050345,2.750353,0.000000,1.050345,0,120,0,111,0.000000,0.000003
22,0,0.537386,1.893960,0.539489,0.535419,58,62,56,60,0.424942,0.325855
22,1,0.542562,1.305663,0.558879,0.527798,57,63,56,60,0.422606,0.307933
22,2,0.589762,2.651812,0.634708,0.526837,70,50,61,46,0.522873,0.301161
22,3,0.599808,3.354837,0.647373,0.523290,74,46,71,45,0.557370,0.304648
22,4,0.709357,2.446212,0.768387,0.603652,77,43,75,43,0.582734,0.258149
22,5,0.843699,3.478302,0.879682,0.706967,95,25,94,25,0.720337,0.206704
22,6,0.985409,3.437673,1.041819,0.558305,106,14,102,14,0.815978,0.148329
22,7,1.171806,3.541715,1.190763,0.735784,115,5,108,4,0.884720,0.143597
22,8,1.269439,3.513155,1.282826,0.479642,118,2,117,2,0.913875,0.098900
22,9,1.293910,3.114337,1.293910,0.000000,120,0,111,0,0.935323,0.101925
22,10,1.268910,3.316089,1.268910,0.000000,120,0,96,0,0.936916,0.070646
22,11,1.472017,3.561943,1.472017,0.000000,120,0,120,0,0.939062,0.100635
22,12,1.455267,3.574952,1.455267,0.000000,120,0,108,0,0.940046,0.075842
22,13,1.491528,3.497316,1.491528,0.000000,120,0,114,0,0.945776,0.065617
22,14,1.687939,3.501055,1.687939,0.000000,120,0,118,0,0.948903,0.062146
22,15,1.766831,3.568176,1.766831,0.000000,120,0,114,0,0.948898,0.061612
22,16,1.660141,3.618401,1.660141,0.000000,120,0,117,0,0.955124,0.070126
22,17,1.462946,3.551194,1.462946,0.000000,120,0,96,0,0.962456,0.069473
22,18,1.524474,3.294754,1.524474,0.000000,120,0,109,0,0.969404,0.052524
22,19,1.689662,3.544811,1.689662,0.000000,120,0,117,0,0.966208,0.049276
22,20,1.623159,3.530919,1.623159,0.000000,120,0,106,0,0.969458,0.039741
22,21,1.858027,3.558662,1.858027,0.000000,120,0,116,0,0.968809,0.028935
22,22,1.873269,3.580656,1.873269,0.000000,120,0,91,0,0.973857,0.020272
22,23,2.119759,3.553269,2.119759,0.000000,120,0,116,0,0.969964,0.033590
22,24,2.225853,3.560683,2.225853,0.000000,120,0,118,0,0.973617,0.018289
22,25,1.895575,3.639733,1.895575,0.000000,120,0,107,0,0.977408,0.024839
22,26,2.532702,3.618264,2.532702,0.000000,120,0,120,0,0.975222,0.014659
22,27,1.491816,3.380370,1.491816,0.000000,120,0,86,0,0.982293,0.012548
22,28,1.766972,3.495823,1.766972,0.000000,120,0,111,0,0.985358,0.035716
22,29,2.192045,3.696358,2.192045,0.000000,120,0,116,0,0.980960,0.013440
22,30,2.095874,3.646170,2.095874,0.000000,120,0,114,0,0.986342,0.012248
22,31,2.029745,3.541235,2.029745,0.000000,120,0,115,0,0.989688,0.016563
22,32,1.986297,3.548649,1.986297,0.000000,120,0,112,0,0.985654,0.002374
22,33,2.064330,3.570898,2.064330,0.000000,120,0,119,0,0.992873,0.006615
22,34,2.017106,3.672627,2.017106,0.000000,120,0,118,0,0.988239,0.006353
22,35,1.496961,3.793097,1.496961,0.000000,120,0,96,0,0.988937,0.002983
22,36,1.735422,3.567909,1.735422,0.000000,120,0,113,0,0.992752,0.005858
22,37,1.666608,3.634613,1.666608,0.000000,120,0,118,0,0.993243,0.001514
22,38,1.519589,3.568253,1.519589,0.000000,120,0,97,0,0.993861,0.002223
22,39,1.220175,3.401268,1.220175,0.000000,120,0,96,0,0.994052,0.000500
22,40,1.614475,3.496996,1.614475,0.000000,120,0,116,0,0.997499,0.000846
22,41,1.811634,3.654589,1.811634,0.000000,120,0,109,0,0.997237,0.001189
22,42,1.741660,3.582759,1.741660,0.000000,120,0,115,0,0.998036,0.000370
22,43,1.319698,3.485012,1.319698,0.000000,120,0,84,0,0.997372,0.000583
22,44,1.670637,3.450224,1.670637,0.000000,120,0,106,0,0.998229,0.000312
22,45,1.676705,3.613634,1.676705,0.000000,120,0,120,0,0.997686,0.000147
22,46,1.389515,3.023216,1.389515,0.000000,120,0,104,0,0.997494,0.000321
22,47,1.251884,3.494117,1.251884,0.000000,120,0,96,0,0.998346,0.000256
22,48,1.677369,3.611478,1.677369,0.000000,120,0,117,0,0.999228,0.000113
22,49,1.552538,3.415568,1.552538,0.000000,120,0,117,0,0.999486,0.000112
22,50,1.376489,3.362723,1.376489,0.000000,120,0,113,0,0.999746,0.000051
22,51,1.491341,3.399437,1.491341,0.000000,120,0,101,0,0.999741,0.000024
22,52,1.402849,3.428478,1.402849,0.000000,120,0,104,0,0.999468,0.000048
22,53,1.616109,3.443556,1.616109,0.000000,120,0,107,0,0.999410,0.000031
22,54,1.510562,4.893842,1.510562,0.000000,120,0,116,0,0.999878,0.000020
22,55,0.966877,3.013495,0.966877,0.000000,120,0,94,0,0.999934,0.000031
22,56,1.407414,3.522073,1.407414,0.000000,120,0,116,0,0.999928,0.000027
22,57,1.465146,3.401366,1.465146,0.000000,120,0,118,0,0.999785,0.000012
22,58,1.488198,3.493409,1.488198,0.000000,120,0,112,0,0.999163,0.000007
22,59,1.439661,3.700352,1.439661,0.000000,120,0,114,0,0.999977,0.000005
22,60,1.401056,3.546730,1.401056,0.000000,120,0,114,0,1.000000,0.000003
22,61,1.124564,3.592412,1.124564,0.000000,120,0,117,0,1.000000,0.000002
22,62,1.353043,3.429030,1.353043,0.000000,120,0,114,0,0.999492,0.000002
22,63,1.470755,3.411724,1.470755,0.000000,120,0,110,0,1.000000,0.000001
22,64,1.438962,3.734299,1.438962,0.000000,120,0,109,0,1.000000,0.000001
22,65,1.506852,3.604330,1.506852,0.000000,120,0,118,0,1.000000,0.000001
22,66,1.091444,3.503262,1.091444,0.000000,120,0,93,0,0.999975,0.000001
22,67,1.128660,3.553708,1.128660,0.000000,120,0,92,0,1.000000,0.000001
22,68,1.449517,3.560108,1.449517,0.000000,120,0,113,0,1.000000,0.000000
22,69,1.446609,3.417274,1.446609,0.000000,120,0,118,0,1.000000,0.000000
23,0,0.492356,0.867219,0.497904,0.487501,56,64,53,60,0.414015,0.335891
23,1,0.520041,1.043926,0.534449,0.507005,57,63,55,62,0.422562,0.341943
23,2,0.582847,3.293521,0.545939,0.616239,57,63,56,63,0.424063,0.316144
23,3,0.564869,1.513099,0.549211,0.580528,60,60,60,60,0.446564,0.308464
23,4,0.596908,1.379855,0.619913,0.581570,48,72,47,71,0.356818,0.282335
23,5,0.636535,2.982597,0.577003,0.692225,58,62,57,62,0.429122,0.289029
23,6,0.576725,2.391576,0.616742,0.546124,52,68,52,68,0.386713,0.294713
23,7,0.623170,2.626909,0.674093,0.577097,57,63,57,63,0.431043,0.277149
23,8,0.690313,2.476950,0.786951,0.579870,64,56,63,55,0.488539,0.244080
23,9,0.662236,2.192034,0.696364,0.616063,69,51,68,51,0.526160,0.254922
23,10,0.736486,2.701313,0.789076,0.645647,76,44,75,44,0.586791,0.231080
23,11,0.729033,3.274149,0.758609,0.667606,81,39,80,38,0.627956,0.205238
23,12,0.934050,3.334112,1.050358,0.718051,78,42,78,42,0.605779,0.172668
23,13,0.737859,2.334712,0.790548,0.609901,85,35,84,35,0.668098,0.196602
23,14,0.632925,2.445774,0.617260,0.695586,96,24,96,24,0.753135,0.235499
23,15,0.695332,2.093880,0.688845,0.724229,98,22,95,22,0.779945,0.216600
23,16,0.743200,2.256416,0.675980,0.936186,89,31,84,31,0.705455,0.205103
23,17,0.719350,3.529265,0.681131,0.795787,80,40,80,39,0.631707,0.214803
23,18,0.818753,2.907301,0.872387,0.741039,71,49,67,49,0.566473,0.174562
23,19,0.836018,2.766625,0.939305,0.585179,85,35,83,33,0.686438,0.137782
23,20,0.950971,3.185572,0.963829,0.878108,102,18,100,18,0.828933,0.145580
23,21,1.164312,3.290118,1.227721,0.642412,107,13,106,13,0.867884,0.171500
23,22,1.388877,3.600860,1.422602,0.613216,115,5,115,5,0.941138,0.090130
23,23,1.042747,2.761180,1.050186,0.603836,118,2,108,2,0.963962,0.097809
23,24,1.499754,3.520996,1.499754,0.000000,120,0,120,0,0.988577,0.057003
23,25,0.940426,3.079637,0.940426,0.000000,120,0,119,0,0.991951,0.064651
23,26,0.919530,2.316624,0.919530,0.000000,120,0,120,0,0.991897,0.083418
23,27,1.384796,3.216029,1.384796,0.000000,120,0,120,0,0.993664,0.024092
23,28,1.376619,3.037303,1.376619,0.000000,120,0,113,0,0.993536,0.029901
23,29,0.987814,2.933903,0.987814,0.000000,120,0,117,0,0.994753,0.053363
23,30,1.272506,3.115127,1.272506,0.000000,120,0,116,0,0.993432,0.039834
23,31,0.997025,3.214610,0.997025,0.000000,120,0,111,0,0.992215,0.035858
23,32,1.069207,2.452720,1.069207,0.000000,120,0,119,0,0.994618,0.029044
23,33,1.366244,3.297881,1.366244,0.000000,120,0,120,0,0.994102,0.040421
23,34,1.285216,3.029813,1.285216,0.000000,120,0,118,0,0.995952,0.034821
23,35,1.141044,3.320161,1.141044,0.000000,120,0,118,0,0.997838,0.013197
23,36,0.899532,2.911389,0.899532,0.000000,120,0,105,0,0.998372,0.013804
23,37,1.197603,3.581192,1.197603,0.000000,120,0,118,0,0.995823,0.012493
23,38,0.741874,2.408875,0.741874,0.000000,120,0,111,0,0.998196,0.016057
23,39,1.166343,3.035249,1.166343,0.000000,120,0,120,0,0.997559,0.007818
23,40,1.035111,3.215516,1.035111,0.000000,120,0,118,0,0.997028,0.002731
23,41,1.257030,3.432051,1.257030,0.000000,120,0,120,0,0.999124,0.003358
23,42,1.016092,2.773860,1.016092,0.000000,120,0,119,0,0.998160,0.001531
23,43,1.256894,3.538497,1.256894,0.000000,120,0,118,0,0.999194,0.001198
