replica,gen,avg_fit,max_fit,normal_fit,zombie_fit,normal_n,zombie_n,normal_alive,zombie_alive,avg_gap,avg_viability
9,31,0.893308,3.055411,0.000000,0.893308,0,120,0,120,0.000000,0.012940
9,32,0.896829,3.570801,0.000000,0.896829,0,120,0,120,0.000000,0.016017
9,33,1.118356,3.798918,0.000000,1.118356,0,120,0,120,0.000000,0.004797
9,34,0.890354,3.372179,0.000000,0.890354,0,120,0,120,0.000000,0.009863
9,35,0.837106,3.107819,0.000000,0.837106,0,120,0,120,0.000000,0.007563
9,36,1.012056,3.197800,0.000000,1.012056,0,120,0,120,0.000000,0.003638
9,37,1.004284,3.507602,0.000000,1.004284,0,120,0,120,0.000000,0.003119
9,38,0.632948,2.029448,0.000000,0.632948,0,120,0,120,0.000000,0.002530
9,39,1.152197,3.532512,0.000000,1.152197,0,120,0,120,0.000000,0.001665
9,40,0.905929,3.544291,0.000000,0.905929,0,120,0,120,0.000000,0.001378
9,41,1.018024,3.423162,0.000000,1.018024,0,120,0,120,0.000000,0.000729
9,42,0.901926,3.381839,0.000000,0.901926,0,120,0,120,0.000000,0.000594
9,43,0.879324,3.474362,0.000000,0.879324,0,120,0,120,0.000000,0.000714
9,44,0.983376,3.032147,0.000000,0.983376,0,120,0,120,0.000000,0.000332
9,45,1.074467,2.956083,0.000000,1.074467,0,120,0,120,0.000000,0.000739
9,46,0.891256,2.813246,0.000000,0.891256,0,120,0,120,0.000000,0.000320
9,47,1.232307,3.309395,0.000000,1.232307,0,120,0,120,0.000000,0.000239
9,48,0.975534,3.216080,0.000000,0.975534,0,120,0,120,0.000000,0.000306
9,49,1.135987,3.478008,0.000000,1.135987,0,120,0,120,0.000000,0.000206
9,50,1.114288,3.068605,0.000000,1.114288,0,120,0,120,0.000000,0.000158
9,51,0.760942,3.548081,0.000000,0.760942,0,120,0,120,0.000000,0.000084
9,52,1.052790,2.656050,0.000000,1.052790,0,120,0,120,0.000000,0.000071
9,53,1.100486,3.199920,0.000000,1.100486,0,120,0,120,0.000000,0.000103
9,54,1.101443,2.489335,0.000000,1.101443,0,120,0,120,0.000000,0.000049
9,55,1.301519,3.260937,0.000000,1.301519,0,120,0,120,0.000000,0.000036
9,56,1.071346,3.056032,0.000000,1.071346,0,120,0,120,0.000000,0.000036
9,57,1.026488,3.210945,0.000000,1.026488,0,120,0,120,0.000000,0.000030
9,58,1.116015,3.232132,0.000000,1.116015,0,120,0,120,0.000000,0.000010
9,59,1.508188,3.393359,0.000000,1.508188,0,120,0,120,0.000000,0.000008
9,60,1.852613,3.449229,0.000000,1.852613,0,120,0,120,0.000000,0.000007
9,61,1.255823,3.196038,0.000000,1.255823,0,120,0,120,0.000000,0.000011
9,62,1.488599,3.394573,0.000000,1.488599,0,120,0,120,0.000000,0.000009
9,63,1.226328,2.991966,0.000000,1.226328,0,120,0,120,0.000000,0.000007
9,64,1.356654,3.165072,0.000000,1.356654,0,120,0,120,0.000000,0.000007
9,65,1.094350,2.717884,0.000000,1.094350,0,120,0,120,0.000000,0.000007
9,66,1.451880,3.010725,0.000000,1.451880,0,120,0,120,0.000000,0.000004
9,67,1.417994,2.728191,0.000000,1.417994,0,120,0,120,0.000000,0.000003
9,68,1.591929,3.432822,0.000000,1.591929,0,120,0,120,0.000000,0.000003
9,69,1.300134,2.957341,0.000000,1.300134,0,120,0,120,0.000000,0.000001
10,0,0.588980,3.777872,0.541024,0.632369,57,63,57,63,0.420908,0.305891
10,1,0.623137,2.017744,0.593308,0.651041,58,62,58,62,0.428752,0.270521
10,2,0.695879,2.653526,0.680751,0.708256,54,66,54,66,0.399260,0.299017
10,3,0.830632,2.085866,0.771858,0.883809,57,63,57,63,0.426332,0.234966
10,4,0.872803,3.451341,0.748721,0.944640,44,76,44,76,0.336437,0.165841
10,5,0.815921,2.748535,0.706596,0.849194,28,92,28,92,0.216881,0.192204
10,6,0.810093,2.183052,0.703398,0.836767,24,96,24,96,0.185799,0.191336
10,7,0.919930,2.423382,0.818947,0.933268,14,106,14,106,0.110602,0.127498
10,8,1.144025,2.908643,0.595632,1.188490,9,111,9,111,0.071805,0.104945
10,9,1.225849,2.944115,0.691314,1.230341,1,119,1,119,0.007931,0.070849
10,10,0.983025,2.936553,0.000000,0.983025,0,120,0,120,0.000000,0.071076
10,11,1.138789,3.552796,0.000000,1.138789,0,120,0,120,0.000000,0.075520
10,12,1.244150,3.396122,0.000000,1.244150,0,120,0,120,0.000000,0.057397
10,13,1.059460,3.662811,0.000000,1.059460,0,120,0,120,0.000000,0.070278
10,14,0.939315,3.321050,0.000000,0.939315,0,120,0,120,0.000000,0.069405
10,15,1.349103,3.733971,0.000000,1.349103,0,120,0,120,0.000000,0.025203
10,16,0.738309,3.428460,0.000000,0.738309,0,120,0,120,0.000000,0.135714
10,17,1.557639,3.792631,0.000000,1.557639,0,120,0,120,0.000000,0.029297
10,18,1.537999,3.731796,0.000000,1.537999,0,120,0,120,0.000000,0.031395
10,19,1.280643,3.203394,0.000000,1.280643,0,120,0,120,0.000000,0.022968
10,20,1.333013,3.850729,0.000000,1.333013,0,120,0,120,0.000000,0.026477
10,21,1.209647,3.389548,0.000000,1.209647,0,120,0,120,0.000000,0.028260
10,22,1.133981,3.428257,0.000000,1.133981,0,120,0,120,0.000000,0.041701
10,23,1.362528,3.675663,0.000000,1.362528,0,120,0,120,0.000000,0.015923
10,24,1.101299,3.434171,0.000000,1.101299,0,120,0,120,0.000000,0.023028
10,25,1.381416,3.694242,0.000000,1.381416,0,120,0,120,0.000000,0.028929
10,26,1.364146,3.464569,0.000000,1.364146,0,120,0,120,0.000000,0.029810
10,27,1.288331,3.427402,0.000000,1.288331,0,120,0,120,0.000000,0.028863
10,28,1.242288,3.329888,0.000000,1.242288,0,120,0,120,0.000000,0.019311
10,29,1.412523,3.656963,0.000000,1.412523,0,120,0,120,0.000000,0.006177
10,30,1.585801,3.646434,0.000000,1.585801,0,120,0,120,0.000000,0.008278
10,31,1.122234,3.613306,0.000000,1.122234,0,120,0,120,0.000000,0.012608
10,32,1.410312,3.395507,0.000000,1.410312,0,120,0,120,0.000000,0.012973
10,33,1.397274,3.501338,0.000000,1.397274,0,120,0,120,0.000000,0.003379
10,34,1.526562,3.710205,0.000000,1.526562,0,120,0,120,0.000000,0.001609
10,35,1.478252,3.607440,0.000000,1.478252,0,120,0,120,0.000000,0.005247
10,36,1.506543,3.704789,0.000000,1.506543,0,120,0,120,0.000000,0.005698
10,37,1.558495,3.501573,0.000000,1.558495,0,120,0,120,0.000000,0.005721
10,38,1.551248,3.493241,0.000000,1.551248,0,120,0,120,0.000000,0.002966
10,39,1.624103,3.987718,0.000000,1.624103,0,120,0,120,0.000000,0.004828
10,40,1.807615,3.741442,0.000000,1.807615,0,120,0,120,0.000000,0.000586
10,41,1.564924,3.720459,0.000000,1.564924,0,120,0,120,0.000000,0.001975
10,42,1.516022,3.550624,0.000000,1.516022,0,120,0,120,0.000000,0.001161
10,43,1.660816,3.759952,0.000000,1.660816,0,120,0,120,0.000000,0.000728
10,44,1.388023,3.532083,0.000000,1.388023,0,120,0,120,0.000000,0.000838
10,45,1.744130,3.409407,0.000000,1.744130,0,120,0,120,0.000000,0.000414
10,46,1.526420,3.452571,0.000000,1.526420,0,120,0,120,0.000000,0.000719
10,47,1.507788,3.538241,0.000000,1.507788,0,120,0,120,0.000000,0.000332
10,48,1.535493,3.465279,0.000000,1.535493,0,120,0,120,0.000000,0.000247
10,49,1.692269,3.472967,0.000000,1.692269,0,120,0,120,0.000000,0.000120
10,50,1.810714,3.453530,0.000000,1.810714,0,120,0,120,0.000000,0.000054
10,51,1.870064,3.476043,0.000000,1.870064,0,120,0,120,0.000000,0.000050
10,52,1.940658,3.388560,0.000000,1.940658,0,120,0,120,0.000000,0.000045
10,53,1.861373,3.541088,0.000000,1.861373,0,120,0,120,0.000000,0.000100
10,54,1.937000,3.641328,0.000000,1.937000,0,120,0,120,0.000000,0.000027
10,55,1.987991,3.607080,0.000000,1.987991,0,120,0,120,0.000000,0.000036
10,56,1.759860,3.501205,0.000000,1.759860,0,120,0,120,0.000000,0.000023
10,57,2.451409,5.857141,0.000000,2.451409,0,120,0,120,0.000000,0.000020
10,58,1.830512,3.451064,0.000000,1.830512,0,120,0,120,0.000000,0.000024
10,59,1.842871,3.665824,0.000000,1.842871,0,120,0,120,0.000000,0.000023
10,60,1.892137,3.384051,0.000000,1.892137,0,120,0,120,0.000000,0.000008
10,61,2.010221,3.354952,0.000000,2.010221,0,120,0,120,0.000000,0.000008
10,62,1.811803,3.442885,0.000000,1.811803,0,120,0,120,0.000000,0.000009
10,63,1.735838,3.515841,0.000000,1.735838,0,120,0,120,0.000000,0.000008
10,64,1.983957,3.624183,0.000000,1.983957,0,120,0,120,0.000000,0.000012
10,65,2.006355,3.379381,0.000000,2.006355,0,120,0,120,0.000000,0.000005
10,66,1.887925,3.498013,0.000000,1.887925,0,120,0,120,0.000000,0.000005
10,67,1.978143,3.440041,0.000000,1.978143,0,120,0,120,0.000000,0.000006
10,68,2.015013,3.410450,0.000000,2.015013,0,120,0,120,0.000000,0.000003
10,69,1.944726,3.552038,0.000000,1.944726,0,120,0,120,0.000000,0.000004
11,0,0.529605,0.910810,0.530424,0.528839,58,62,58,62,0.429849,0.305154
11,1,0.566393,0.938598,0.556957,0.580064,71,49,71,49,0.527698,0.292876
11,2,0.692447,2.764755,0.660083,0.730695,65,55,65,55,0.486557,0.299991
11,3,0.674981,1.545550,0.707895,0.653038,48,72,48,72,0.360109,0.285930
11,4,0.707914,1.498370,0.720202,0.699137,50,70,50,70,0.379826,0.286608
11,5,0.851429,2.990194,0.721857,0.943981,50,70,50,70,0.380365,0.243267
11,6,0.642370,1.641357,0.631485,0.650145,50,70,50,70,0.386490,0.265549
11,7,0.691054,1.981450,0.739688,0.653864,52,68,52,68,0.402634,0.216243
11,8,0.831442,2.879188,0.815958,0.848556,63,57,63,57,0.486647,0.191719
11,9,0.703103,1.699261,0.772046,0.655523,49,71,49,71,0.382095,0.203118
11,10,0.840376,2.983577,0.804545,0.872794,57,63,57,63,0.448613,0.246022
11,11,0.751546,2.105024,0.827676,0.687128,55,65,55,65,0.435000,0.235828
11,12,0.796841,3.317053,0.830040,0.748736,71,49,71,49,0.566160,0.152363
11,13,0.820794,3.654988,0.888649,0.656004,85,35,85,35,0.678505,0.178343
11,14,0.895831,2.991316,0.905149,0.843033,102,18,102,18,0.824711,0.191457
11,15,0.849446,3.325743,0.877517,0.596799,108,12,108,12,0.871675,0.161286
11,16,1.048323,3.221161,1.056099,0.952413,111,9,111,9,0.902152,0.143486
11,17,0.907628,3.414560,0.927340,0.712293,109,11,109,11,0.892471,0.172336
11,18,1.085901,3.754970,1.103468,0.869241,111,9,111,9,0.902170,0.102204
11,19,1.366583,3.689077,1.386162,1.092478,112,8,112,8,0.911371,0.079260
11,20,0.835236,3.430029,0.845173,0.646429,114,6,114,6,0.932080,0.140871
11,21,0.991354,3.341350,0.991354,0.000000,120,0,120,0,0.983937,0.096503
11,22,1.072418,3.498078,1.072418,0.000000,120,0,120,0,0.987564,0.088431
11,23,1.010995,3.496366,1.010995,0.000000,120,0,120,0,0.987527,0.064729
11,24,1.183312,3.481374,1.183312,0.000000,120,0,120,0,0.992856,0.047882
11,25,1.384901,3.512997,1.384901,0.000000,120,0,120,0,0.989923,0.058846
11,26,0.980119,3.231599,0.980119,0.000000,120,0,120,0,0.990729,0.082700
11,27,1.222830,3.429787,1.222830,0.000000,120,0,120,0,0.994556,0.042348
11,28,1.169787,3.526158,1.169787,0.000000,120,0,120,0,0.994995,0.053467
11,29,1.116746,3.070575,1.116746,0.000000,120,0,120,0,0.996909,0.027858
11,30,1.203494,3.736801,1.203494,0.000000,120,0,120,0,0.996885,0.051235
11,31,1.039415,3.389612,1.039415,0.000000,120,0,120,0,0.996927,0.026634
11,32,1.334130,3.547118,1.334130,0.000000,120,0,120,0,0.996556,0.014626
11,33,1.183995,3.413675,1.183995,0.000000,120,0,120,0,0.999254,0.011400
11,34,1.219395,3.552796,1.219395,0.000000,120,0,120,0,0.997949,0.005781
11,35,1.191448,3.405559,1.191448,0.000000,120,0,120,0,0.998893,0.003494
11,36,0.827819,3.293040,0.827819,0.000000,120,0,120,0,0.999114,0.004193
11,37,0.960335,3.655996,0.960335,0.000000,120,0,120,0,0.998042,0.001953
11,38,0.896339,2.980898,0.896339,0.000000,120,0,120,0,0.997150,0.001955
11,39,0.972393,3.311496,0.972393,0.000000,120,0,120,0,0.999726,0.001004
11,40,1.005968,3.376730,1.005968,0.000000,120,0,120,0,0.998801,0.000835
11,41,1.036910,3.299318,1.036910,0.000000,120,0,120,0,0.999152,0.000931
11,42,0.970094,3.099387,0.970094,0.000000,120,0,120,0,0.999871,0.000608
11,43,1.043770,3.304229,1.043770,0.000000,120,0,120,0,0.999344,0.000246
11,44,1.094377,3.445497,1.094377,0.000000,120,0,120,0,0.999933,0.000912
11,45,0.899768,3.136133,0.899768,0.000000,120,0,120,0,0.998080,0.000209
11,46,1.175830,3.238832,1.175830,0.000000,120,0,120,0,0.999996,0.000166
11,47,0.980239,2.934453,0.980239,0.000000,120,0,120,0,1.000000,0.000298
11,48,1.244284,3.612673,1.244284,0.000000,120,0,120,0,0.999911,0.000161
11,49,1.398905,5.399335,1.398905,0.000000,120,0,120,0,0.999431,0.000137
11,50,1.394441,3.502125,1.394441,0.000000,120,0,120,0,1.000000,0.000079
11,51,1.206508,3.347390,1.206508,0.000000,120,0,120,0,0.999640,0.000125
11,52,0.903117,3.284083,0.903117,0.000000,120,0,120,0,1.000000,0.000043
11,53,1.177826,3.756156,1.177826,0.000000,120,0,120,0,0.999845,0.000055
11,54,1.138671,3.148063,1.138671,0.000000,120,0,120,0,1.000000,0.000087
11,55,1.147303,3.342264,1.147303,0.000000,120,0,120,0,0.999750,0.000097
11,56,1.174344,3.494410,1.174344,0.000000,120,0,120,0,0.999869,0.000089
11,57,1.011092,3.524171,1.011092,0.000000,120,0,120,0,1.000000,0.000045
11,58,1.200725,3.491198,1.200725,0.000000,120,0,120,0,0.999508,0.000039
11,59,1.264501,3.589706,1.264501,0.000000,120,0,120,0,1.000000,0.000024
11,60,1.297384,3.836867,1.297384,0.000000,120,0,120,0,1.000000,0.000029
11,61,1.274288,3.416044,1.274288,0.000000,120,0,120,0,0.999825,0.000013
11,62,1.171895,3.458592,1.171895,0.000000,120,0,120,0,0.999884,0.000011
11,63,1.041727,3.177546,1.041727,0.000000,120,0,120,0,0.999851,0.000011
11,64,1.040705,3.383218,1.040705,0.000000,120,0,120,0,0.999439,0.000007
11,65,0.938166,3.124562,0.938166,0.000000,120,0,120,0,1.000000,0.000007
11,66,1.061405,2.923028,1.061405,0.000000,120,0,120,0,1.000000,0.000010
11,67,1.239027,3.308507,1.239027,0.000000,120,0,120,0,1.000000,0.000008
11,68,1.251566,3.654518,1.251566,0.000000,120,0,120,0,0.999845,0.000004
11,69,1.273301,3.600042,1.273301,0.000000,120,0,120,0,0.999823,0.000002
12,0,0.596631,3.000483,0.623939,0.559684,69,51,69,51,0.507822,0.274393
12,1,0.741856,3.735178,0.761514,0.714336,70,50,70,50,0.515282,0.261839
12,2,0.744607,3.579997,0.818254,0.591647,81,39,81,39,0.606507,0.268681
12,3,0.766068,3.548176,0.818700,0.593133,92,28,92,28,0.694321,0.307357
12,4,0.735424,3.640340,0.751808,0.676191,94,26,94,26,0.716222,0.264309
12,5,0.721934,3.531011,0.770705,0.603489,85,35,85,35,0.649795,0.277510
12,6,0.788560,3.561281,0.847947,0.644333,85,35,85,35,0.655433,0.266362
12,7,0.699227,3.381055,0.713550,0.606122,104,16,104,16,0.807588,0.299012
12,8,0.825759,3.552754,0.854562,0.662543,102,18,102,18,0.790116,0.216739
12,9,0.791189,3.497906,0.791489,0.786994,112,8,112,8,0.878958,0.218672
12,10,0.849022,3.609153,0.854220,0.791836,110,10,110,10,0.865871,0.188593
12,11,0.846232,3.514553,0.853530,0.744060,112,8,112,8,0.884575,0.216006
12,12,0.888224,3.270467,0.909382,0.592010,112,8,112,8,0.883824,0.182675
12,13,0.795282,3.553890,0.797261,0.559773,119,1,119,1,0.953358,0.197761
12,14,0.966152,3.493591,0.969696,0.544457,119,1,119,1,0.953964,0.145099
12,15,0.938228,3.579173,0.938228,0.000000,120,0,120,0,0.965769,0.141030
12,16,0.679557,3.733855,0.679557,0.000000,120,0,120,0,0.976741,0.195958
12,17,0.820753,1.852520,0.820753,0.000000,120,0,120,0,0.968655,0.116036
12,18,0.930125,3.534306,0.930125,0.000000,120,0,120,0,0.973765,0.114091
12,19,0.823939,3.311486,0.823939,0.000000,120,0,120,0,0.974209,0.084922
12,20,1.057647,3.996156,1.057647,0.000000,120,0,120,0,0.977882,0.062186
12,21,0.902791,3.665608,0.902791,0.000000,120,0,120,0,0.985028,0.046879
12,22,1.015942,3.371996,1.015942,0.000000,120,0,120,0,0.982428,0.045414
12,23,0.739496,1.943159,0.739496,0.000000,120,0,120,0,0.986037,0.032086
12,24,1.019543,3.170824,1.019543,0.000000,120,0,120,0,0.984862,0.019320
12,25,0.925885,3.252610,0.925885,0.000000,120,0,120,0,0.988219,0.019932
12,26,1.062397,3.128859,1.062397,0.000000,120,0,120,0,0.989316,0.008428
12,27,1.300225,3.743591,1.300225,0.000000,120,0,120,0,0.990861,0.002460
12,28,1.195120,3.629807,1.195120,0.000000,120,0,120,0,0.991921,0.004421
12,29,1.154466,3.518776,1.154466,0.000000,120,0,120,0,0.991885,0.004219
12,30,1.401369,3.613067,1.401369,0.000000,120,0,120,0,0.994242,0.001021
12,31,1.316249,3.609252,1.316249,0.000000,120,0,120,0,0.995667,0.000764
12,32,1.326388,3.473402,1.326388,0.000000,120,0,120,0,0.996917,0.000411
12,33,1.358456,3.488095,1.358456,0.000000,120,0,120,0,0.995709,0.000391
12,34,1.120205,3.208252,1.120205,0.000000,120,0,120,0,0.998025,0.000649
12,35,1.410054,3.505534,1.410054,0.000000,120,0,120,0,0.997473,0.000224
12,36,1.138409,3.481086,1.138409,0.000000,120,0,120,0,0.999348,0.000187
12,37,1.349430,3.675379,1.349430,0.000000,120,0,120,0,0.998101,0.000174
12,38,0.965368,3.450778,0.965368,0.000000,120,0,120,0,0.998424,0.000570
12,39,1.216272,3.494034,1.216272,0.000000,120,0,120,0,0.998268,0.000074
12,40,1.192687,3.420416,1.192687,0.000000,120,0,120,0,0.999237,0.000058
12,41,1.183022,3.697158,1.183022,0.000000,120,0,120,0,0.997942,0.000176
12,42,1.205750,3.492071,1.205750,0.000000,120,0,120,0,0.998774,0.000132
12,43,1.447039,3.610057,1.447039,0.000000,120,0,120,0,0.998488,0.000050
12,44,1.297654,3.524010,1.297654,0.000000,120,0,120,0,0.999180,0.000044
12,45,1.290398,3.543801,1.290398,0.000000,120,0,120,0,0.999752,0.000054
12,46,1.057913,3.636347,1.057913,0.000000,120,0,120,0,0.999971,0.000019
12,47,1.245256,3.380918,1.245256,0.000000,120,0,120,0,0.999749,0.000020
12,48,1.246409,3.557569,1.246409,0.000000,120,0,120,0,0.999935,0.000012
12,49,1.356676,3.595456,1.356676,0.000000,120,0,120,0,0.999589,0.000047
12,50,1.344425,3.581401,1.344425,0.000000,120,0,120,0,0.999390,0.000013
12,51,1.236730,3.523911,1.236730,0.000000,120,0,120,0,1.000000,0.000009
12,52,1.103716,3.726241,1.103716,0.000000,120,0,120,0,0.999843,0.000008
12,53,1.048070,3.518419,1.048070,0.000000,120,0,120,0,1.000000,0.000008
12,54,1.120837,3.427753,1.120837,0.000000,120,0,120,0,0.999768,0.000011
12,55,1.038420,3.112055,1.038420,0.000000,120,0,120,0,1.000000,0.000005
12,56,1.387373,3.684866,1.387373,0.000000,120,0,120,0,1.000000,0.000004
12,57,1.208095,3.097707,1.208095,0.000000,120,0,120,0,1.000000,0.000006
12,58,1.214115,3.493400,1.214115,0.000000,120,0,120,0,0.999824,0.000004
12,59,1.142275,3.599763,1.142275,0.000000,120,0,120,0,0.999855,0.000004
12,60,1.046136,3.627667,1.046136,0.000000,120,0,120,0,0.999627,0.000003
12,61,1.294691,3.759685,1.294691,0.000000,120,0,120,0,1.000000,0.000002
12,62,1.058941,3.004043,1.058941,0.000000,120,0,120,0,0.999922,0.000004
12,63,1.171027,2.873970,1.171027,0.000000,120,0,120,0,1.000000,0.000002
12,64,1.082913,3.106102,1.082913,0.000000,120,0,120,0,0.999989,0.000003
12,65,1.126430,3.258568,1.126430,0.000000,120,0,120,0,0.999125,0.000002
12,66,0.900105,3.185325,0.900105,0.000000,120,0,120,0,0.999950,0.000004
12,67,1.117085,3.059483,1.117085,0.000000,120,0,120,0,0.999740,0.000001
12,68,1.195628,3.162553,1.195628,0.000000,120,0,120,0,1.000000,0.000001
12,69,1.167445,3.502370,1.167445,0.000000,120,0,120,0,0.999977,0.000001
13,0,0.572347,3.049184,0.572753,0.571898,63,57,63,57,0.465397,0.326782
13,1,0.648204,3.500135,0.700005,0.592829,62,58,62,58,0.458799,0.318794
13,2,0.684010,3.325221,0.690368,0.672624,77,43,77,43,0.574954,0.336047
13,3,0.697460,3.633368,0.674460,0.751127,84,36,84,36,0.624559,0.276455
13,4,0.852121,3.514305,0.834195,0.911021,92,28,92,28,0.694648,0.223309
13,5,0.941415,3.654858,0.815163,1.376281,93,27,93,27,0.702545,0.208814
13,6,0.819051,3.511698,0.709341,1.046909,81,39,81,39,0.613477,0.251679
13,7,0.769707,3.426000,0.841059,0.627001,80,40,80,40,0.609959,0.266572
13,8,0.857341,3.628551,0.799766,1.331225,107,13,107,13,0.827415,0.241780
13,9,0.837305,3.544403,0.753919,1.076705,89,31,89,31,0.695935,0.236596
13,10,0.764293,3.528162,0.759180,0.776710,85,35,85,35,0.665830,0.255573
13,11,0.906307,3.542093,0.826162,1.169641,92,28,92,28,0.723091,0.214228
13,12,0.860028,3.576813,0.815971,1.027443,95,25,95,25,0.746623,0.185187
13,13,0.905118,3.726310,0.854529,1.071340,92,28,92,28,0.729462,0.210966
13,14,0.835510,3.497381,0.857189,0.760837,93,27,93,27,0.737120,0.185483
13,15,1.112050,3.846364,1.120761,1.040355,107,13,107,13,0.849512,0.130750
13,16,1.116916,3.609541,1.091564,1.368127,109,11,109,11,0.876377,0.141918
13,17,1.017692,3.574241,1.056842,0.534843,111,9,111,9,0.896447,0.183853
13,18,1.008568,3.832583,1.006143,1.297048,119,1,119,1,0.967041,0.157536
13,19,1.013222,3.795535,1.020505,0.583504,118,2,118,2,0.960188,0.167658
13,20,0.990579,3.516324,0.990579,0.000000,120,0,120,0,0.981423,0.126280
13,21,1.035402,3.525599,1.035402,0.000000,120,0,120,0,0.986539,0.100054
13,22,1.085149,3.711593,1.085149,0.000000,120,0,120,0,0.988057,0.059999
13,23,1.103942,3.678807,1.103942,0.000000,120,0,120,0,0.988861,0.059913
13,24,1.267577,3.602851,1.267577,0.000000,120,0,120,0,0.990281,0.042925
13,25,1.118740,3.454803,1.118740,0.000000,120,0,120,0,0.989403,0.032591
13,26,1.196258,3.549456,1.196258,0.000000,120,0,120,0,0.987918,0.024473
13,27,1.221965,3.554576,1.221965,0.000000,120,0,120,0,0.990901,0.016514
13,28,1.476771,3.754710,1.476771,0.000000,120,0,120,0,0.993667,0.012455
13,29,1.581962,3.600143,1.581962,0.000000,120,0,120,0,0.992907,0.006662
13,30,1.877033,3.678642,1.877033,0.000000,120,0,120,0,0.996255,0.003503
13,31,1.791491,3.634475,1.791491,0.000000,120,0,120,0,0.997292,0.001668
13,32,1.857291,3.556268,1.857291,0.000000,120,0,120,0,0.995645,0.001058
13,33,1.590190,3.542167,1.590190,0.000000,120,0,120,0,0.996996,0.001707
13,34,1.493313,3.724004,1.493313,0.000000,120,0,120,0,0.996317,0.000853
13,35,1.803992,3.772116,1.803992,0.000000,120,0,120,0,0.996586,0.000432
13,36,1.442594,3.626312,1.442594,0.000000,120,0,120,0,0.998843,0.000279
13,37,1.656269,3.642656,1.656269,0.000000,120,0,120,0,0.999029,0.000096
13,38,1.520563,3.616155,1.520563,0.000000,120,0,120,0,0.998371,0.000103
13,39,1.652106,3.548079,1.652106,0.000000,120,0,120,0,0.999136,0.000168
13,40,1.454208,3.710035,1.454208,0.000000,120,0,120,0,0.997724,0.000087
13,41,1.679573,3.651686,1.679573,0.000000,120,0,120,0,0.998823,0.000043
13,42,1.638663,3.708488,1.638663,0.000000,120,0,120,0,0.998407,0.000057
13,43,1.557211,3.607224,1.557211,0.000000,120,0,120,0,0.998444,0.000030
13,44,1.347477,3.811901,1.347477,0.000000,120,0,120,0,0.999259,0.000019
13,45,1.562589,3.548044,1.562589,0.000000,120,0,120,0,0.999539,0.000071
13,46,1.171284,3.637632,1.171284,0.000000,120,0,120,0,0.999611,0.000019
13,47,1.184234,3.520096,1.184234,0.000000,120,0,120,0,0.999536,0.000016
13,48,1.464992,3.615302,1.464992,0.000000,120,0,120,0,0.999368,0.000015
13,49,1.434010,3.505743,1.434010,0.000000,120,0,120,0,0.999390,0.000021
13,50,1.355490,3.718821,1.355490,0.000000,120,0,120,0,1.000000,0.000018
13,51,1.410904,3.558718,1.410904,0.000000,120,0,120,0,0.999997,0.000020
13,52,1.356578,3.344153,1.356578,0.000000,120,0,120,0,0.999839,0.000007
13,53,1.512063,3.522084,1.512063,0.000000,120,0,120,0,0.999850,0.000003
13,54,1.324122,3.606939,1.324122,0.000000,120,0,120,0,0.999534,0.000006
13,55,1.469085,3.408039,1.469085,0.000000,120,0,120,0,1.000000,0.000005
13,56,1.183085,3.523206,1.183085,0.000000,120,0,120,0,0.999891,0.000003
13,57,1.189195,3.396591,1.189195,0.000000,120,0,120,0,1.000000,0.000004
13,58,1.313019,3.510326,1.313019,0.000000,120,0,120,0,0.999905,0.000007
13,59,1.196466,3.486004,1.196466,0.000000,120,0,120,0,1.000000,0.000003
13,60,1.188973,3.282023,1.188973,0.000000,120,0,120,0,0.999802,0.000006
13,61,1.127398,3.104865,1.127398,0.000000,120,0,120,0,0.999840,0.000003
13,62,1.061981,4.447990,1.061981,0.000000,120,0,120,0,1.000000,0.000003
13,63,1.366861,3.302443,1.366861,0.000000,120,0,120,0,1.000000,0.000003
13,64,1.305813,5.797386,1.305813,0.000000,120,0,120,0,1.000000,0.000001
13,65,1.124231,3.184042,1.124231,0.000000,120,0,120,0,1.000000,0.000001
13,66,1.069389,2.770863,1.069389,0.000000,120,0,120,0,0.999790,0.000001
13,67,1.526009,3.263399,1.526009,0.000000,120,0,120,0,1.000000,0.000001
13,68,1.323266,3.551481,1.323266,0.000000,120,0,120,0,1.000000,0.000000
13,69,1.315543,3.504485,1.315543,0.000000,120,0,120,0,1.000000,0.000001
14,0,0.577413,3.891084,0.587330,0.564876,67,53,67,53,0.495919,0.303462
14,1,0.625318,2.189022,0.632357,0.616998,65,55,65,55,0.480521,0.311023
14,2,0.710996,3.408198,0.679762,0.753254,69,51,69,51,0.514714,0.274198
14,3,0.757711,2.881893,0.759239,0.756374,56,64,56,64,0.417377,0.250006
14,4,0.798617,3.419943,0.820535,0.785927,44,76,44,76,0.329354,0.241279
14,5,0.810339,3.572577,0.674552,0.857635,31,89,31,89,0.237319,0.238816
14,6,1.060827,3.611146,0.942823,1.076413,14,106,14,106,0.108518,0.115346
14,7,0.983158,3.297363,0.553598,1.001834,5,115,5,115,0.038424,0.142700
14,8,1.145833,3.389383,0.497549,1.156821,2,118,2,118,0.014893,0.076453
14,9,1.024689,3.444252,0.000000,1.024689,0,120,0,120,0.000000,0.056022
14,10,1.121797,3.400432,0.000000,1.121797,0,120,0,120,0.000000,0.062790
14,11,1.410520,3.653974,0.000000,1.410520,0,120,0,120,0.000000,0.051494
