replica,gen,avg_fit,max_fit,normal_fit,zombie_fit,normal_n,zombie_n,normal_alive,zombie_alive,avg_gap,avg_viability
18,63,0.868415,3.472203,0.000000,0.868415,0,120,0,112,0.000000,0.000041
18,64,0.943017,2.819570,0.000000,0.943017,0,120,0,120,0.000000,0.000039
18,65,0.891890,3.179628,0.000000,0.891890,0,120,0,100,0.000000,0.000021
18,66,0.882347,3.532959,0.000000,0.882347,0,120,0,104,0.000000,0.000015
18,67,0.849815,3.288049,0.000000,0.849815,0,120,0,111,0.000000,0.000011
18,68,0.852615,2.951537,0.000000,0.852615,0,120,0,116,0.000000,0.000012
18,69,0.896257,3.365434,0.000000,0.896257,0,120,0,119,0.000000,0.000021
19,0,0.518887,1.243114,0.512342,0.524809,57,63,57,60,0.420454,0.340959
19,1,0.522841,0.857710,0.523265,0.522483,55,65,48,60,0.407977,0.282699
19,2,0.584069,1.127222,0.555054,0.607020,53,67,50,67,0.397215,0.281003
19,3,0.596176,0.909306,0.623285,0.581579,42,78,41,76,0.318652,0.248651
19,4,0.618172,1.003592,0.597975,0.632598,50,70,44,70,0.376833,0.200653
19,5,0.605789,0.886582,0.602880,0.607598,46,74,39,74,0.352071,0.213037
19,6,0.595392,0.841616,0.578045,0.608657,52,68,49,68,0.397705,0.272100
19,7,0.585715,1.217637,0.568476,0.597613,49,71,36,66,0.375486,0.180823
19,8,0.614325,0.958050,0.594815,0.626453,46,74,42,74,0.355028,0.173646
19,9,0.647408,1.358395,0.615953,0.664975,43,77,39,77,0.338230,0.153536
19,10,0.565908,0.956490,0.527674,0.590525,47,73,41,73,0.370720,0.226296
19,11,0.663439,1.849581,0.675145,0.657364,41,79,39,79,0.326932,0.160550
19,12,0.665335,1.280262,0.631064,0.683121,41,79,38,79,0.325073,0.142298
19,13,0.712507,2.256036,0.803256,0.667133,40,80,40,80,0.319742,0.149949
19,14,0.667570,1.940537,0.704080,0.636677,55,65,54,65,0.441629,0.133979
19,15,0.698198,1.822553,0.693651,0.702177,56,64,52,64,0.455183,0.108046
19,16,0.774453,2.644958,0.845987,0.713925,55,65,53,65,0.445223,0.123113
19,17,0.800681,2.497504,0.906501,0.687563,62,58,61,57,0.502237,0.069498
19,18,0.740414,2.254515,0.776755,0.672923,78,42,75,42,0.633447,0.080308
19,19,0.913596,3.098800,0.938860,0.854647,84,36,83,36,0.683855,0.052838
19,20,0.640966,3.236096,0.650793,0.619760,82,38,82,38,0.671180,0.106919
19,21,0.786699,2.724743,0.849001,0.702407,69,51,69,50,0.563416,0.048359
19,22,0.802253,2.953655,0.894305,0.659278,73,47,70,47,0.597445,0.034346
19,23,0.869075,3.430828,0.914435,0.754342,86,34,84,34,0.707804,0.043988
19,24,0.816581,2.870846,0.847478,0.715062,92,28,88,28,0.757114,0.025863
19,25,0.730883,2.085621,0.745209,0.683812,92,28,87,28,0.763087,0.016772
19,26,0.833014,3.560732,0.867610,0.707936,94,26,91,26,0.776631,0.012165
19,27,0.658327,1.584458,0.661355,0.638644,104,16,103,16,0.857153,0.013377
19,28,0.777162,2.264727,0.773297,0.806429,106,14,105,14,0.878674,0.007900
19,29,0.811751,2.893096,0.824371,0.735287,103,17,102,17,0.853582,0.006748
19,30,0.797376,2.755716,0.822201,0.593054,107,13,97,13,0.886476,0.005573
19,31,0.725830,3.196370,0.738371,0.550252,112,8,110,8,0.930766,0.009314
19,32,0.937726,2.759267,0.956911,0.628018,113,7,108,7,0.939156,0.002428
19,33,0.862168,2.646011,0.867117,0.718649,116,4,115,4,0.962423,0.002388
19,34,1.055934,3.709997,1.059104,0.678647,119,1,118,1,0.987213,0.002247
19,35,0.837995,3.327537,0.837995,0.000000,120,0,115,0,0.997931,0.001707
19,36,0.762635,2.748801,0.762635,0.000000,120,0,117,0,0.999758,0.000688
19,37,0.944333,3.461571,0.944333,0.000000,120,0,113,0,0.997742,0.000631
19,38,0.941615,2.964878,0.941615,0.000000,120,0,120,0,0.998992,0.000760
19,39,0.699501,3.268303,0.699501,0.000000,120,0,116,0,0.999051,0.000427
19,40,0.927477,3.342562,0.927477,0.000000,120,0,116,0,0.998398,0.001497
19,41,0.919943,3.485338,0.919943,0.000000,120,0,111,0,0.999031,0.000555
19,42,0.954818,3.622347,0.954818,0.000000,120,0,111,0,0.998928,0.000563
19,43,0.873605,3.168109,0.873605,0.000000,120,0,116,0,0.997963,0.000337
19,44,1.113367,3.379744,1.113367,0.000000,120,0,106,0,0.999770,0.000111
19,45,1.131480,3.240418,1.131480,0.000000,120,0,113,0,0.999026,0.000169
19,46,0.986543,3.414842,0.986543,0.000000,120,0,119,0,0.999767,0.000150
19,47,1.033852,3.160204,1.033852,0.000000,120,0,118,0,0.999127,0.000135
19,48,0.952968,3.061337,0.952968,0.000000,120,0,114,0,0.999396,0.000084
19,49,0.856820,2.744452,0.856820,0.000000,120,0,111,0,0.999303,0.000061
19,50,1.160961,3.324464,1.160961,0.000000,120,0,114,0,0.999040,0.000067
19,51,0.741673,2.657261,0.741673,0.000000,120,0,111,0,0.999778,0.000034
19,52,1.047638,3.335730,1.047638,0.000000,120,0,116,0,1.000000,0.000029
19,53,0.918666,2.725728,0.918666,0.000000,120,0,109,0,0.999909,0.000041
19,54,0.905685,2.958350,0.905685,0.000000,120,0,116,0,1.000000,0.000027
19,55,1.031816,5.288139,1.031816,0.000000,120,0,112,0,1.000000,0.000015
19,56,1.089428,3.559535,1.089428,0.000000,120,0,114,0,1.000000,0.000015
19,57,0.964879,2.912511,0.964879,0.000000,120,0,113,0,1.000000,0.000010
19,58,1.124525,3.490949,1.124525,0.000000,120,0,113,0,1.000000,0.000010
19,59,1.220065,3.540079,1.220065,0.000000,120,0,120,0,0.999955,0.000007
19,60,1.069096,3.535939,1.069096,0.000000,120,0,117,0,0.999878,0.000009
19,61,0.787868,2.732031,0.787868,0.000000,120,0,108,0,1.000000,0.000007
19,62,0.980972,3.316066,0.980972,0.000000,120,0,117,0,0.999955,0.000010
19,63,0.892952,2.972076,0.892952,0.000000,120,0,112,0,1.000000,0.000010
19,64,0.933310,2.980054,0.933310,0.000000,120,0,115,0,1.000000,0.000007
19,65,0.797284,3.195655,0.797284,0.000000,120,0,104,0,1.000000,0.000008
19,66,1.003500,2.981862,1.003500,0.000000,120,0,115,0,1.000000,0.000002
19,67,0.871757,2.602074,0.871757,0.000000,120,0,113,0,1.000000,0.000003
19,68,0.829096,5.064082,0.829096,0.000000,120,0,107,0,1.000000,0.000002
19,69,1.276492,5.570742,1.276492,0.000000,120,0,117,0,1.000000,0.000003
20,0,0.530954,2.575217,0.567422,0.501116,54,66,52,64,0.398770,0.301556
20,1,0.567777,2.142278,0.555121,0.581306,62,58,60,56,0.458321,0.270416
20,2,0.650382,2.676201,0.648672,0.651523,48,72,48,70,0.359636,0.307752
20,3,0.650892,5.309752,0.623460,0.670487,50,70,49,67,0.374654,0.295066
20,4,0.645339,3.390171,0.653959,0.640697,42,78,40,75,0.320257,0.273657
20,5,0.699392,2.588276,0.743560,0.670955,47,73,47,73,0.359365,0.247659
20,6,0.673341,2.704830,0.734381,0.626664,52,68,50,66,0.398281,0.227208
20,7,0.640060,2.306960,0.669530,0.613396,57,63,55,61,0.440587,0.239417
20,8,0.715489,3.065698,0.653105,0.786785,64,56,63,56,0.499430,0.253339
20,9,0.670497,2.756954,0.654398,0.685556,58,62,56,60,0.455007,0.232551
20,10,0.774023,2.680125,0.782085,0.764170,66,54,61,51,0.515687,0.167330
20,11,0.854215,3.378695,0.898479,0.811402,59,61,57,57,0.462249,0.211892
20,12,0.859001,3.455016,0.949030,0.748967,66,54,63,53,0.524583,0.143451
20,13,0.732134,2.781017,0.665635,0.846996,76,44,76,42,0.595243,0.205839
20,14,0.904378,3.414452,0.867722,0.950718,67,53,61,52,0.536071,0.156152
20,15,0.824623,3.476757,0.782995,0.866251,60,60,57,60,0.482578,0.186981
20,16,0.757200,3.202403,0.821229,0.703021,55,65,52,62,0.443496,0.220804
20,17,1.019551,3.564142,1.286497,0.769827,58,62,56,52,0.468402,0.121774
20,18,1.160153,3.655559,1.247927,0.977851,81,39,77,39,0.661789,0.130681
20,19,1.270034,3.357552,1.310546,1.163230,87,33,86,32,0.708027,0.116267
20,20,0.976532,3.471400,1.079276,0.668300,90,30,88,29,0.737467,0.185704
20,21,1.058392,3.579725,1.164317,0.710354,92,28,88,27,0.755676,0.172116
20,22,0.627558,2.143121,0.626691,0.632470,102,18,92,17,0.839240,0.188649
20,23,0.971893,3.440394,0.996149,0.802103,105,15,104,15,0.865461,0.121512
20,24,0.736500,3.385210,0.757149,0.566548,107,13,104,13,0.883003,0.193099
20,25,1.114573,3.452968,1.118460,1.060159,112,8,110,8,0.923345,0.090263
20,26,1.172451,3.524058,1.240048,0.502621,109,11,109,10,0.894468,0.062348
20,27,1.046564,3.569437,1.056606,0.454065,118,2,113,2,0.972914,0.029445
20,28,1.049778,3.557956,1.049778,0.000000,120,0,115,0,0.987694,0.023780
20,29,0.786481,3.541789,0.786481,0.000000,120,0,99,0,0.987726,0.021041
20,30,0.985127,3.500660,0.985127,0.000000,120,0,113,0,0.994690,0.017505
20,31,0.860755,3.602476,0.860755,0.000000,120,0,111,0,0.993296,0.020593
20,32,0.968252,3.451551,0.968252,0.000000,120,0,118,0,0.996242,0.007375
20,33,0.814895,3.364777,0.814895,0.000000,120,0,113,0,0.995337,0.005298
20,34,1.028493,3.597497,1.028493,0.000000,120,0,105,0,0.997488,0.002332
20,35,0.962720,3.631075,0.962720,0.000000,120,0,105,0,0.995782,0.001485
20,36,0.929667,3.540423,0.929667,0.000000,120,0,114,0,0.997148,0.001309
20,37,0.952854,3.638813,0.952854,0.000000,120,0,118,0,0.998167,0.000621
20,38,1.011018,3.455078,1.011018,0.000000,120,0,116,0,0.998760,0.000308
20,39,0.926514,3.387934,0.926514,0.000000,120,0,103,0,0.997910,0.000255
20,40,0.898050,3.665151,0.898050,0.000000,120,0,110,0,0.998109,0.000211
20,41,0.821796,3.184164,0.821796,0.000000,120,0,116,0,0.998323,0.000105
20,42,1.026945,3.673156,1.026945,0.000000,120,0,106,0,0.997511,0.000087
20,43,1.045145,3.627405,1.045145,0.000000,120,0,115,0,0.998733,0.000038
20,44,0.828487,2.999423,0.828487,0.000000,120,0,119,0,0.997598,0.000026
20,45,0.989419,3.548798,0.989419,0.000000,120,0,119,0,0.999060,0.000033
20,46,0.729152,3.371006,0.729152,0.000000,120,0,115,0,0.999555,0.000014
20,47,1.013797,3.618191,1.013797,0.000000,120,0,116,0,0.999602,0.000027
20,48,1.010020,3.524006,1.010020,0.000000,120,0,112,0,0.999512,0.000018
20,49,0.707865,3.312138,0.707865,0.000000,120,0,113,0,0.999528,0.000015
20,50,0.917267,3.600039,0.917267,0.000000,120,0,120,0,0.999560,0.000013
20,51,0.907721,3.482294,0.907721,0.000000,120,0,107,0,0.999650,0.000008
20,52,0.887008,3.657625,0.887008,0.000000,120,0,118,0,0.999813,0.000012
20,53,0.800458,3.367431,0.800458,0.000000,120,0,117,0,0.999730,0.000009
20,54,0.840930,3.360873,0.840930,0.000000,120,0,115,0,0.999820,0.000007
20,55,0.943272,3.477340,0.943272,0.000000,120,0,118,0,0.999839,0.000006
20,56,1.031058,3.648754,1.031058,0.000000,120,0,114,0,0.999880,0.000004
20,57,0.948531,3.484752,0.948531,0.000000,120,0,118,0,0.999818,0.000006
20,58,0.844778,3.181220,0.844778,0.000000,120,0,118,0,0.999546,0.000003
20,59,0.863399,3.505359,0.863399,0.000000,120,0,116,0,0.999668,0.000002
20,60,0.809178,3.548052,0.809178,0.000000,120,0,115,0,0.999833,0.000002
20,61,0.866174,3.365417,0.866174,0.000000,120,0,118,0,0.999879,0.000008
20,62,0.654384,2.865365,0.654384,0.000000,120,0,117,0,0.999972,0.000002
20,63,0.820278,3.236589,0.820278,0.000000,120,0,113,0,0.999843,0.000006
20,64,0.679267,3.600041,0.679267,0.000000,120,0,116,0,1.000000,0.000002
20,65,0.723899,3.424063,0.723899,0.000000,120,0,117,0,0.999859,0.000001
20,66,0.917451,3.520280,0.917451,0.000000,120,0,116,0,1.000000,0.000001
20,67,0.788317,2.692250,0.788317,0.000000,120,0,111,0,0.999922,0.000002
20,68,0.760048,2.848829,0.760048,0.000000,120,0,114,0,0.999465,0.000001
20,69,0.649499,3.281805,0.649499,0.000000,120,0,111,0,1.000000,0.000001
21,0,0.563834,2.633346,0.558035,0.572841,73,47,70,46,0.538768,0.295190
21,1,0.599608,2.014050,0.586771,0.616976,69,51,63,45,0.513098,0.260617
21,2,0.609933,2.818461,0.576218,0.670305,77,43,75,42,0.577722,0.288473
21,3,0.698201,3.141181,0.714002,0.670908,76,44,74,43,0.577485,0.272730
21,4,0.698472,3.153618,0.647646,0.812488,83,37,78,36,0.633803,0.221327
21,5,0.734194,3.187809,0.669743,0.845517,76,44,73,42,0.584934,0.253062
21,6,0.864521,3.606384,0.874054,0.852870,66,54,66,54,0.509724,0.222620
21,7,0.866469,3.598280,0.844489,0.896206,69,51,68,50,0.538954,0.194194
21,8,0.880991,4.825418,0.851547,0.907631,57,63,56,63,0.446126,0.203451
21,9,0.769653,4.141494,0.692252,0.823070,49,71,49,70,0.388460,0.196650
21,10,0.775716,3.415069,0.729095,0.811366,52,68,49,68,0.410789,0.167704
21,11,0.744384,3.431841,0.709809,0.771734,53,67,48,64,0.424707,0.153088
21,12,0.750092,2.586028,0.701390,0.782560,48,72,47,71,0.381533,0.176222
21,13,0.872325,2.493076,0.737025,0.932640,37,83,36,82,0.292860,0.148983
21,14,0.829323,3.489285,0.701947,0.861167,24,96,24,93,0.191228,0.187650
21,15,1.035000,3.487008,0.922097,1.057581,20,100,20,99,0.162983,0.148504
21,16,1.023548,3.517116,1.197180,0.996836,16,104,14,104,0.131494,0.163007
21,17,1.214323,3.565612,0.732031,1.334897,24,96,24,95,0.197497,0.122466
21,18,1.376359,3.617020,1.040355,1.410267,11,109,11,107,0.089791,0.138706
21,19,1.631384,3.608032,1.109493,1.678828,10,110,10,109,0.082289,0.089591
21,20,1.122801,3.587768,0.948444,1.130382,5,115,5,111,0.041278,0.135229
21,21,1.054830,3.001349,1.442595,1.034421,6,114,4,99,0.050000,0.100942
21,22,1.459032,3.774918,1.402498,1.463616,9,111,9,110,0.074371,0.077996
21,23,1.324951,3.667076,1.475226,1.318417,5,115,5,113,0.041409,0.087302
21,24,1.293052,3.282012,0.934554,1.308638,5,115,5,113,0.041667,0.112143
21,25,1.572979,3.681775,1.189711,1.586195,4,116,4,113,0.033231,0.067575
21,26,1.492311,3.732806,0.653777,1.506524,2,118,2,115,0.016667,0.080097
21,27,1.468132,3.557528,0.000000,1.468132,0,120,0,118,0.000000,0.069978
21,28,1.437799,3.669419,0.000000,1.437799,0,120,0,116,0.000000,0.060872
21,29,1.137110,3.650582,0.000000,1.137110,0,120,0,100,0.000000,0.067410
21,30,1.403023,3.638682,0.000000,1.403023,0,120,0,120,0.000000,0.055233
21,31,1.404532,3.612717,0.000000,1.404532,0,120,0,118,0.000000,0.048636
21,32,1.266511,3.529135,0.000000,1.266511,0,120,0,119,0.000000,0.060160
21,33,1.439082,3.578752,0.000000,1.439082,0,120,0,119,0.000000,0.029847
21,34,1.467959,3.733470,0.000000,1.467959,0,120,0,117,0.000000,0.024368
21,35,1.336905,3.522291,0.000000,1.336905,0,120,0,119,0.000000,0.017507
21,36,1.327265,3.775207,0.000000,1.327265,0,120,0,116,0.000000,0.019454
21,37,0.974553,3.633037,0.000000,0.974553,0,120,0,117,0.000000,0.013337
21,38,0.833404,3.524242,0.000000,0.833404,0,120,0,120,0.000000,0.020227
21,39,1.194905,3.488273,0.000000,1.194905,0,120,0,111,0.000000,0.005369
21,40,1.376051,3.613714,0.000000,1.376051,0,120,0,117,0.000000,0.003845
21,41,1.342116,3.586006,0.000000,1.342116,0,120,0,111,0.000000,0.001986
21,42,1.015950,3.366251,0.000000,1.015950,0,120,0,109,0.000000,0.002541
21,43,0.982285,3.560354,0.000000,0.982285,0,120,0,112,0.000000,0.001547
21,44,0.928464,3.497139,0.000000,0.928464,0,120,0,118,0.000000,0.001398
21,45,1.136984,3.501211,0.000000,1.136984,0,120,0,117,0.000000,0.001700
21,46,1.034680,3.470343,0.000000,1.034680,0,120,0,120,0.000000,0.001003
21,47,1.087754,3.670191,0.000000,1.087754,0,120,0,116,0.000000,0.000746
21,48,1.186985,3.610208,0.000000,1.186985,0,120,0,117,0.000000,0.000722
21,49,1.306384,3.578548,0.000000,1.306384,0,120,0,119,0.000000,0.000472
21,50,1.158238,3.695077,0.000000,1.158238,0,120,0,119,0.000000,0.000478
21,51,1.014225,3.488895,0.000000,1.014225,0,120,0,112,0.000000,0.000398
21,52,0.994255,3.528655,0.000000,0.994255,0,120,0,120,0.000000,0.000584
21,53,1.178495,3.413731,0.000000,1.178495,0,120,0,109,0.000000,0.000224
21,54,1.080064,3.749019,0.000000,1.080064,0,120,0,116,0.000000,0.000157
21,55,1.085425,3.449974,0.000000,1.085425,0,120,0,108,0.000000,0.000088
21,56,1.505924,3.525591,0.000000,1.505924,0,120,0,118,0.000000,0.000068
21,57,1.238864,3.716830,0.000000,1.238864,0,120,0,113,0.000000,0.000118
21,58,1.340452,3.595005,0.000000,1.340452,0,120,0,119,0.000000,0.000064
21,59,1.329331,3.702018,0.000000,1.329331,0,120,0,113,0.000000,0.000051
21,60,1.336023,3.559515,0.000000,1.336023,0,120,0,119,0.000000,0.000039
21,61,1.086796,3.686771,0.000000,1.086796,0,120,0,115,0.000000,0.000035
21,62,0.718250,2.710001,0.000000,0.718250,0,120,0,112,0.000000,0.000025
21,63,0.850198,5.952169,0.000000,0.850198,0,120,0,119,0.000000,0.000021
21,64,0.896331,3.350753,0.000000,0.896331,0,120,0,120,0.000000,0.000020
21,65,1.167421,3.464555,0.000000,1.167421,0,120,0,104,0.000000,0.000023
21,66,1.505242,3.573558,0.000000,1.505242,0,120,0,120,0.000000,0.000011
21,67,1.241787,3.468722,0.000000,1.241787,0,120,0,111,0.000000,0.000009
21,68,1.035445,2.907785,0.000000,1.035445,0,120,0,101,0.000000,0.000009
21,69,1.230739,3.328513,0.000000,1.230739,0,120,0,117,0.000000,0.000014
22,0,0.551670,3.034110,0.517323,0.583801,58,62,53,61,0.427427,0.309073
22,1,0.560482,1.593997,0.554741,0.565340,55,65,55,63,0.406471,0.295637
22,2,0.587976,2.308995,0.643260,0.544244,53,67,48,60,0.395304,0.280819
22,3,0.554592,1.649402,0.566826,0.542758,59,61,59,59,0.445764,0.311612
22,4,0.620444,1.700409,0.605640,0.641170,70,50,68,50,0.527342,0.287865
22,5,0.673478,2.427119,0.690553,0.655226,62,58,60,56,0.468100,0.250260
22,6,0.759732,2.881255,0.882370,0.641114,59,61,59,60,0.453180,0.169215
22,7,0.911448,3.333939,1.017131,0.768464,69,51,68,48,0.530246,0.168478
22,8,1.039279,3.120062,1.119459,0.872751,81,39,81,39,0.627665,0.105820
22,9,0.987618,3.460575,1.058413,0.731668,94,26,87,25,0.734152,0.105045
22,10,1.002854,3.463990,1.060162,0.698220,101,19,86,17,0.794814,0.083571
22,11,1.352362,3.635745,1.407182,0.858980,108,12,108,12,0.851295,0.064388
22,12,1.515343,3.615400,1.546415,0.800701,115,5,101,4,0.911534,0.054766
22,13,1.649198,3.472106,1.649198,0.000000,120,0,118,0,0.954739,0.040796
22,14,1.930869,3.453316,1.930869,0.000000,120,0,114,0,0.964132,0.031761
22,15,1.619525,3.551045,1.619525,0.000000,120,0,119,0,0.966401,0.056416
22,16,1.784862,3.672205,1.784862,0.000000,120,0,117,0,0.966969,0.030934
22,17,1.394105,3.507793,1.394105,0.000000,120,0,102,0,0.970135,0.064902
22,18,1.777095,3.480187,1.777095,0.000000,120,0,115,0,0.972303,0.046712
22,19,1.951934,3.630805,1.951934,0.000000,120,0,118,0,0.976826,0.024328
22,20,1.680877,3.557705,1.680877,0.000000,120,0,107,0,0.977613,0.035900
22,21,1.943503,3.615505,1.943503,0.000000,120,0,118,0,0.980842,0.021998
22,22,1.766578,3.436442,1.766578,0.000000,120,0,101,0,0.984398,0.018007
22,23,2.105076,3.591727,2.105076,0.000000,120,0,119,0,0.985172,0.010591
22,24,1.906792,3.535384,1.906792,0.000000,120,0,115,0,0.986013,0.012222
22,25,1.661163,3.658468,1.661163,0.000000,120,0,102,0,0.985147,0.011856
22,26,1.939597,3.683952,1.939597,0.000000,120,0,116,0,0.991189,0.005506
22,27,1.162328,3.363897,1.162328,0.000000,120,0,100,0,0.990448,0.010198
22,28,1.400882,3.482051,1.400882,0.000000,120,0,117,0,0.992172,0.018173
22,29,1.506923,3.592050,1.506923,0.000000,120,0,112,0,0.990222,0.010536
22,30,1.624302,3.598691,1.624302,0.000000,120,0,116,0,0.989457,0.006764
22,31,1.531807,3.517127,1.531807,0.000000,120,0,114,0,0.993449,0.006716
22,32,1.474946,3.424223,1.474946,0.000000,120,0,107,0,0.994424,0.007463
22,33,1.870672,3.558918,1.870672,0.000000,120,0,118,0,0.994102,0.001041
22,34,1.686767,3.673660,1.686767,0.000000,120,0,112,0,0.995828,0.002926
22,35,1.296862,3.809385,1.296862,0.000000,120,0,107,0,0.997189,0.002965
22,36,1.766454,3.499020,1.766454,0.000000,120,0,113,0,0.995879,0.001199
22,37,1.519200,3.744626,1.519200,0.000000,120,0,120,0,0.995620,0.002468
22,38,1.572944,3.572453,1.572944,0.000000,120,0,104,0,0.996470,0.000230
22,39,1.064528,3.684277,1.064528,0.000000,120,0,89,0,0.996003,0.000686
22,40,1.517757,3.565628,1.517757,0.000000,120,0,111,0,0.998680,0.000478
22,41,1.817570,3.694056,1.817570,0.000000,120,0,114,0,0.996378,0.000258
22,42,1.687700,3.593695,1.687700,0.000000,120,0,115,0,0.998518,0.000243
22,43,1.202558,3.375327,1.202558,0.000000,120,0,86,0,0.998006,0.000190
22,44,1.671208,3.549620,1.671208,0.000000,120,0,113,0,0.998625,0.000076
22,45,1.664533,3.546524,1.664533,0.000000,120,0,116,0,0.999001,0.000128
22,46,1.454441,3.627749,1.454441,0.000000,120,0,108,0,0.999437,0.000107
22,47,1.324710,3.687046,1.324710,0.000000,120,0,100,0,0.999246,0.000149
22,48,1.713508,3.690002,1.713508,0.000000,120,0,115,0,0.999268,0.000050
22,49,1.684120,3.503148,1.684120,0.000000,120,0,117,0,0.998945,0.000050
22,50,1.629835,3.586242,1.629835,0.000000,120,0,114,0,0.998218,0.000052
22,51,1.508490,3.262762,1.508490,0.000000,120,0,97,0,0.999657,0.000038
22,52,1.391556,3.483510,1.391556,0.000000,120,0,94,0,0.999602,0.000038
22,53,1.562374,3.260523,1.562374,0.000000,120,0,103,0,0.999379,0.000012
22,54,1.978644,5.537148,1.978644,0.000000,120,0,118,0,0.999506,0.000016
22,55,1.051615,3.256918,1.051615,0.000000,120,0,81,0,0.999931,0.000016
22,56,1.395799,3.552215,1.395799,0.000000,120,0,115,0,1.000000,0.000015
22,57,1.601725,3.459940,1.601725,0.000000,120,0,117,0,1.000000,0.000008
22,58,1.653351,3.425856,1.653351,0.000000,120,0,115,0,0.999972,0.000006
22,59,1.964391,3.391111,1.964391,0.000000,120,0,120,0,1.000000,0.000007
22,60,1.755301,3.642740,1.755301,0.000000,120,0,119,0,1.000000,0.000004
22,61,1.451456,3.805616,1.451456,0.000000,120,0,119,0,1.000000,0.000007
22,62,1.563520,3.445082,1.563520,0.000000,120,0,110,0,1.000000,0.000004
22,63,1.739900,3.472084,1.739900,0.000000,120,0,111,0,1.000000,0.000003
22,64,1.763346,3.492990,1.763346,0.000000,120,0,112,0,0.999914,0.000008
22,65,1.698049,3.410987,1.698049,0.000000,120,0,118,0,1.000000,0.000003
22,66,1.574484,3.177907,1.574484,0.000000,120,0,81,0,1.000000,0.000002
22,67,1.501781,3.455488,1.501781,0.000000,120,0,89,0,0.999848,0.000002
22,68,1.811186,3.546258,1.811186,0.000000,120,0,120,0,0.999851,0.000001
22,69,1.939119,3.393165,1.939119,0.000000,120,0,120,0,1.000000,0.000001
23,0,0.503248,0.860066,0.504029,0.502564,56,64,54,62,0.412819,0.315059
23,1,0.554709,1.250622,0.539054,0.567955,55,65,55,61,0.410595,0.318993
23,2,0.581410,1.387639,0.557904,0.593609,41,79,40,77,0.308296,0.299781
23,3,0.610147,2.150337,0.591891,0.618607,38,82,38,80,0.287607,0.250854
23,4,0.572863,1.801523,0.527661,0.589300,32,88,31,87,0.246729,0.287853
23,5,0.625070,2.676518,0.607420,0.630194,27,93,27,92,0.206191,0.282359
23,6,0.603391,2.906208,0.660128,0.586919,27,93,27,91,0.205417,0.274906
23,7,0.581605,1.362737,0.662185,0.541315,40,80,40,80,0.307720,0.303158
23,8,0.616439,3.558290,0.682873,0.560226,55,65,55,64,0.427030,0.295254
23,9,0.647667,2.187692,0.684307,0.605794,64,56,64,56,0.495860,0.296010
23,10,0.709302,2.756440,0.771052,0.651535,58,62,58,62,0.445262,0.197082
23,11,0.803135,2.546572,0.876179,0.685631,74,46,74,46,0.568975,0.233446
23,12,0.827630,3.451852,0.901704,0.661464,83,37,82,37,0.645581,0.204665
23,13,0.770783,2.207454,0.834381,0.616331,85,35,85,35,0.655058,0.225061
23,14,0.669518,2.903561,0.693046,0.516588,104,16,104,13,0.805825,0.255635
23,15,0.642228,1.378793,0.646484,0.573525,113,7,112,7,0.889965,0.273303
23,16,0.679564,2.064702,0.683451,0.590142,115,5,115,4,0.915041,0.284099
23,17,0.687188,2.115453,0.693461,0.505273,116,4,115,4,0.927204,0.228165
23,18,0.665472,2.748313,0.665184,0.699746,119,1,119,1,0.954440,0.295309
23,19,0.689035,2.417331,0.689214,0.678472,118,2,118,2,0.953575,0.244852
23,20,0.697455,2.651700,0.701599,0.602150,115,5,115,5,0.930445,0.205497
23,21,0.938421,2.725039,0.945465,0.663721,117,3,117,3,0.947087,0.163235
23,22,1.028069,3.563783,1.028069,0.000000,120,0,120,0,0.970772,0.169505
23,23,0.799366,2.450083,0.799366,0.000000,120,0,119,0,0.972219,0.155650
23,24,0.831160,3.589328,0.831160,0.000000,120,0,120,0,0.980504,0.131978
23,25,0.786172,2.882668,0.786172,0.000000,120,0,119,0,0.986057,0.109795
23,26,0.804328,2.634680,0.804328,0.000000,120,0,120,0,0.980160,0.085681
23,27,0.785962,3.245103,0.785962,0.000000,120,0,120,0,0.987740,0.092039
23,28,0.862008,3.549272,0.862008,0.000000,120,0,120,0,0.989722,0.089710
23,29,0.763457,3.370284,0.763457,0.000000,120,0,120,0,0.993140,0.067915
23,30,0.751656,2.544400,0.751656,0.000000,120,0,119,0,0.996111,0.059297
23,31,0.749644,3.189478,0.749644,0.000000,120,0,120,0,0.995177,0.046748
23,32,0.746613,3.088480,0.746613,0.000000,120,0,120,0,0.995036,0.027206
23,33,0.917543,2.966452,0.917543,0.000000,120,0,119,0,0.996236,0.016137
23,34,0.929922,3.170130,0.929922,0.000000,120,0,119,0,0.995853,0.013973
23,35,0.721837,3.257778,0.721837,0.000000,120,0,120,0,0.997150,0.010402
23,36,0.556074,2.365381,0.556074,0.000000,120,0,120,0,0.997602,0.014440
23,37,0.829469,2.884908,0.829469,0.000000,120,0,120,0,0.998169,0.004152
23,38,0.643653,2.003722,0.643653,0.000000,120,0,118,0,0.999548,0.004418
23,39,1.005546,3.536492,1.005546,0.000000,120,0,120,0,0.997967,0.002250
23,40,0.924923,3.542900,0.924923,0.000000,120,0,120,0,0.999329,0.002405
23,41,0.925363,3.350316,0.925363,0.000000,120,0,120,0,0.999534,0.001604
23,42,0.946302,3.601238,0.946302,0.000000,120,0,120,0,0.999297,0.000768
23,43,1.170432,3.517207,1.170432,0.000000,120,0,120,0,0.999964,0.000738
