replica,gen,avg_fit,max_fit,normal_fit,zombie_fit,normal_n,zombie_n,normal_alive,zombie_alive,avg_gap,avg_viability
0,0,0.486370,0.804725,0.482804,0.489707,58,62,57,59,0.431330,0.289267
0,1,0.532273,1.846286,0.580492,0.501228,47,73,47,73,0.353138,0.287864
0,2,0.576559,2.838130,0.596451,0.547734,71,49,68,48,0.532706,0.262817
0,3,0.681967,3.630817,0.751355,0.557716,77,43,74,41,0.576989,0.243655
0,4,0.661159,3.258452,0.703235,0.483708,97,23,97,22,0.728830,0.271673
0,5,0.731590,3.541829,0.735289,0.513322,118,2,113,2,0.892586,0.217712
0,6,0.687361,2.659017,0.687361,0.000000,120,0,119,0,0.906166,0.188574
0,7,0.736250,1.816307,0.736250,0.000000,120,0,120,0,0.905648,0.139118
0,8,0.745345,3.320780,0.745345,0.000000,120,0,120,0,0.925537,0.226873
0,9,0.775424,3.007417,0.775424,0.000000,120,0,120,0,0.928408,0.182498
0,10,0.696173,2.490615,0.696173,0.000000,120,0,120,0,0.935731,0.183831
0,11,0.752278,2.480190,0.752278,0.000000,120,0,120,0,0.947096,0.164738
0,12,0.936628,3.762493,0.936628,0.000000,120,0,120,0,0.949838,0.123900
0,13,0.820584,2.936723,0.820584,0.000000,120,0,120,0,0.952537,0.162077
0,14,0.928757,3.319225,0.928757,0.000000,120,0,119,0,0.961422,0.146690
0,15,0.862985,3.027512,0.862985,0.000000,120,0,119,0,0.967757,0.120981
0,16,0.906494,2.910773,0.906494,0.000000,120,0,119,0,0.975432,0.130643
0,17,0.932861,3.340686,0.932861,0.000000,120,0,119,0,0.974854,0.088749
0,18,1.071067,3.679698,1.071067,0.000000,120,0,119,0,0.978869,0.079126
0,19,0.965667,3.076781,0.965667,0.000000,120,0,120,0,0.979156,0.073082
0,20,0.743889,2.414726,0.743889,0.000000,120,0,117,0,0.984109,0.058203
0,21,0.918789,3.308739,0.918789,0.000000,120,0,118,0,0.987286,0.077222
0,22,1.063175,3.548198,1.063175,0.000000,120,0,120,0,0.989029,0.062476
0,23,0.914402,3.524559,0.914402,0.000000,120,0,118,0,0.993667,0.064230
0,24,0.770976,3.576122,0.770976,0.000000,120,0,116,0,0.992575,0.057921
0,25,0.804648,2.612884,0.804648,0.000000,120,0,113,0,0.994509,0.039786
0,26,0.885665,3.177249,0.885665,0.000000,120,0,119,0,0.996006,0.034793
0,27,0.799402,3.129860,0.799402,0.000000,120,0,119,0,0.997894,0.024913
0,28,0.972873,5.599457,0.972873,0.000000,120,0,118,0,0.997919,0.031284
0,29,0.881498,3.266831,0.881498,0.000000,120,0,119,0,0.997746,0.011520
0,30,0.915834,3.181374,0.915834,0.000000,120,0,117,0,0.996158,0.014243
0,31,0.779838,2.557326,0.779838,0.000000,120,0,109,0,0.997509,0.012342
0,32,0.817768,3.927808,0.817768,0.000000,120,0,120,0,0.997073,0.007817
0,33,0.953482,3.350742,0.953482,0.000000,120,0,120,0,0.998833,0.004847
0,34,0.966382,3.286957,0.966382,0.000000,120,0,120,0,0.999489,0.003036
0,35,0.804853,3.231379,0.804853,0.000000,120,0,111,0,0.997206,0.004843
0,36,0.891255,3.052163,0.891255,0.000000,120,0,120,0,0.998308,0.001933
0,37,0.953436,3.427974,0.953436,0.000000,120,0,119,0,0.997785,0.001459
0,38,0.791344,2.508511,0.791344,0.000000,120,0,114,0,0.999794,0.002291
0,39,0.987763,2.878854,0.987763,0.000000,120,0,120,0,0.998976,0.000802
0,40,0.942102,3.325848,0.942102,0.000000,120,0,119,0,0.998689,0.000818
0,41,0.898616,2.628023,0.898616,0.000000,120,0,119,0,0.998881,0.000430
0,42,0.936996,2.849786,0.936996,0.000000,120,0,117,0,0.998465,0.000487
0,43,0.955432,2.980823,0.955432,0.000000,120,0,119,0,0.998834,0.000464
0,44,1.192523,3.285047,1.192523,0.000000,120,0,120,0,0.999063,0.000315
0,45,0.879321,2.576776,0.879321,0.000000,120,0,119,0,0.999803,0.000589
0,46,1.120303,3.074702,1.120303,0.000000,120,0,119,0,1.000000,0.000168
0,47,1.069553,3.293121,1.069553,0.000000,120,0,119,0,0.999186,0.000170
0,48,1.247949,3.370957,1.247949,0.000000,120,0,119,0,0.999658,0.000134
0,49,1.099630,3.445682,1.099630,0.000000,120,0,118,0,0.999727,0.000073
0,50,1.233069,3.088319,1.233069,0.000000,120,0,117,0,0.999781,0.000102
0,51,1.042953,2.599411,1.042953,0.000000,120,0,114,0,0.999918,0.000091
0,52,1.166997,2.910804,1.166997,0.000000,120,0,120,0,0.999920,0.000062
0,53,1.435519,3.485353,1.435519,0.000000,120,0,120,0,1.000000,0.000049
0,54,1.380377,3.328459,1.380377,0.000000,120,0,119,0,1.000000,0.000024
0,55,1.381212,3.500054,1.381212,0.000000,120,0,120,0,0.999642,0.000022
0,56,1.237787,3.460881,1.237787,0.000000,120,0,120,0,1.000000,0.000025
0,57,1.279703,3.372074,1.279703,0.000000,120,0,120,0,1.000000,0.000017
0,58,1.110378,3.250285,1.110378,0.000000,120,0,114,0,0.999943,0.000013
0,59,1.384924,3.580110,1.384924,0.000000,120,0,120,0,1.000000,0.000009
0,60,1.240254,3.033182,1.240254,0.000000,120,0,118,0,1.000000,0.000008
0,61,1.253475,3.368072,1.253475,0.000000,120,0,120,0,0.999616,0.000006
0,62,1.094920,3.153430,1.094920,0.000000,120,0,116,0,1.000000,0.000003
0,63,1.189278,3.370762,1.189278,0.000000,120,0,118,0,1.000000,0.000004
0,64,1.464234,3.256666,1.464234,0.000000,120,0,119,0,0.999645,0.000003
0,65,1.458653,3.447026,1.458653,0.000000,120,0,119,0,1.000000,0.000002
0,66,1.402593,3.053640,1.402593,0.000000,120,0,119,0,1.000000,0.000004
0,67,1.105542,3.228338,1.105542,0.000000,120,0,115,0,1.000000,0.000001
0,68,1.289852,3.037336,1.289852,0.000000,120,0,119,0,0.999748,0.000001
0,69,1.569337,3.450262,1.569337,0.000000,120,0,119,0,1.000000,0.000002
1,0,0.545008,3.352154,0.531404,0.561635,66,54,63,53,0.483445,0.287366
1,1,0.591984,2.356858,0.592793,0.590728,73,47,69,41,0.546679,0.264016
1,2,0.642612,3.412924,0.619574,0.679673,74,46,70,44,0.552473,0.274425
1,3,0.623309,2.423815,0.641687,0.594765,73,47,68,45,0.546469,0.237669
1,4,0.720031,3.474477,0.754708,0.668016,72,48,71,46,0.549411,0.260780
1,5,0.753684,3.072423,0.850112,0.560826,80,40,74,39,0.616421,0.228395
1,6,1.042676,3.662623,1.083307,0.778580,104,16,101,16,0.804540,0.180752
1,7,1.028626,3.415376,1.046367,0.742246,113,7,111,6,0.891853,0.134308
1,8,1.294282,3.650532,1.304412,1.000518,116,4,110,4,0.913591,0.145438
1,9,1.205438,3.067715,1.211523,0.968135,117,3,87,2,0.924044,0.080076
1,10,1.255947,3.336128,1.260601,0.702089,119,1,106,1,0.943834,0.070853
1,11,1.591813,3.617328,1.618209,0.562382,117,3,114,2,0.937117,0.059124
1,12,1.596660,3.588404,1.596660,0.000000,120,0,119,0,0.968584,0.081190
1,13,1.534141,3.545856,1.534141,0.000000,120,0,117,0,0.968177,0.105197
1,14,1.358415,3.590029,1.358415,0.000000,120,0,116,0,0.975489,0.094574
1,15,1.334694,3.370466,1.334694,0.000000,120,0,118,0,0.977675,0.069249
1,16,1.538645,3.727390,1.538645,0.000000,120,0,118,0,0.975913,0.083493
1,17,1.295523,3.470686,1.295523,0.000000,120,0,117,0,0.978508,0.070067
1,18,1.457950,3.477403,1.457950,0.000000,120,0,115,0,0.982733,0.047642
1,19,1.489640,3.496931,1.489640,0.000000,120,0,118,0,0.982497,0.032222
1,20,1.418175,3.623041,1.418175,0.000000,120,0,120,0,0.986845,0.065446
1,21,1.712230,3.644043,1.712230,0.000000,120,0,118,0,0.991139,0.020911
1,22,1.267129,3.436903,1.267129,0.000000,120,0,119,0,0.992304,0.056628
1,23,1.521724,3.589291,1.521724,0.000000,120,0,116,0,0.988515,0.029581
1,24,1.330139,3.471009,1.330139,0.000000,120,0,117,0,0.992922,0.041298
1,25,1.756230,3.580249,1.756230,0.000000,120,0,118,0,0.994038,0.024692
1,26,1.385409,3.456967,1.385409,0.000000,120,0,104,0,0.992461,0.012885
1,27,1.356847,3.486780,1.356847,0.000000,120,0,115,0,0.994893,0.013596
1,28,0.927580,3.517034,0.927580,0.000000,120,0,114,0,0.994044,0.011313
1,29,1.040802,3.498532,1.040802,0.000000,120,0,98,0,0.995061,0.009928
1,30,1.066960,3.314123,1.066960,0.000000,120,0,113,0,0.995487,0.004422
1,31,1.210823,3.794023,1.210823,0.000000,120,0,113,0,0.994819,0.001908
1,32,1.175904,3.325337,1.175904,0.000000,120,0,115,0,0.993858,0.005602
1,33,1.292579,3.388324,1.292579,0.000000,120,0,115,0,0.994239,0.004577
1,34,1.108018,3.124417,1.108018,0.000000,120,0,119,0,0.996349,0.001001
1,35,1.156068,3.448049,1.156068,0.000000,120,0,117,0,0.998084,0.001111
1,36,0.921088,3.594007,0.921088,0.000000,120,0,115,0,0.998217,0.000527
1,37,1.191749,3.484667,1.191749,0.000000,120,0,117,0,0.998505,0.000384
1,38,0.890989,3.028334,0.890989,0.000000,120,0,103,0,0.998173,0.000332
1,39,0.984716,3.497471,0.984716,0.000000,120,0,113,0,0.999041,0.000577
1,40,1.120641,3.393046,1.120641,0.000000,120,0,109,0,0.998935,0.000357
1,41,1.358887,4.176102,1.358887,0.000000,120,0,116,0,0.998963,0.000476
1,42,1.203553,3.588085,1.203553,0.000000,120,0,115,0,0.999215,0.000607
1,43,1.309316,3.462835,1.309316,0.000000,120,0,118,0,0.999102,0.000149
1,44,1.130694,3.540067,1.130694,0.000000,120,0,108,0,0.999057,0.000301
1,45,1.325156,3.565840,1.325156,0.000000,120,0,118,0,0.999273,0.000146
1,46,1.229849,3.407815,1.229849,0.000000,120,0,117,0,0.999388,0.000043
1,47,0.981311,3.109036,0.981311,0.000000,120,0,100,0,0.999542,0.000057
1,48,1.366381,3.347722,1.366381,0.000000,120,0,119,0,0.999947,0.000035
1,49,1.299004,3.642473,1.299004,0.000000,120,0,119,0,0.999844,0.000020
1,50,0.962568,3.248266,0.962568,0.000000,120,0,102,0,0.999638,0.000022
1,51,1.195829,3.140038,1.195829,0.000000,120,0,116,0,0.999761,0.000018
1,52,1.144087,3.319792,1.144087,0.000000,120,0,99,0,1.000000,0.000019
1,53,1.069369,3.092357,1.069369,0.000000,120,0,89,0,1.000000,0.000019
1,54,1.234907,2.952080,1.234907,0.000000,120,0,112,0,1.000000,0.000014
1,55,1.267775,3.368667,1.267775,0.000000,120,0,114,0,1.000000,0.000010
1,56,1.097880,3.343957,1.097880,0.000000,120,0,118,0,0.999823,0.000009
1,57,1.558793,5.422113,1.558793,0.000000,120,0,115,0,0.999990,0.000004
1,58,1.597779,3.388052,1.597779,0.000000,120,0,119,0,1.000000,0.000013
1,59,1.648378,3.504266,1.648378,0.000000,120,0,120,0,1.000000,0.000011
1,60,1.659071,3.420033,1.659071,0.000000,120,0,115,0,1.000000,0.000008
1,61,1.593990,3.410228,1.593990,0.000000,120,0,120,0,1.000000,0.000005
1,62,1.512011,3.252529,1.512011,0.000000,120,0,113,0,1.000000,0.000004
1,63,1.227028,3.284985,1.227028,0.000000,120,0,115,0,1.000000,0.000002
1,64,1.304824,3.558360,1.304824,0.000000,120,0,114,0,1.000000,0.000002
1,65,1.413820,3.220131,1.413820,0.000000,120,0,120,0,1.000000,0.000002
1,66,1.348719,3.292046,1.348719,0.000000,120,0,119,0,1.000000,0.000003
1,67,1.229946,2.981913,1.229946,0.000000,120,0,104,0,0.999818,0.000003
1,68,1.211308,3.272728,1.211308,0.000000,120,0,109,0,0.999908,0.000001
1,69,1.490451,3.469499,1.490451,0.000000,120,0,116,0,1.000000,0.000001
2,0,0.508170,0.999393,0.516931,0.496318,69,51,67,50,0.508841,0.284801
2,1,0.631616,3.344512,0.605248,0.675563,75,45,73,44,0.559554,0.306430
2,2,0.600448,2.834656,0.572721,0.670579,86,34,85,33,0.645018,0.277262
2,3,0.668884,3.709602,0.593664,0.851563,85,35,76,35,0.641715,0.232189
2,4,0.693776,2.704492,0.708850,0.664731,79,41,78,41,0.598578,0.206481
2,5,0.768948,2.633871,0.781553,0.742768,81,39,77,39,0.611781,0.211813
2,6,0.909359,3.125790,0.851636,1.075081,89,31,87,31,0.677887,0.213633
2,7,0.720604,3.552387,0.763390,0.592245,90,30,89,29,0.700175,0.237401
2,8,0.820624,3.613725,0.767899,1.400606,110,10,108,10,0.856049,0.146188
2,9,0.871722,3.547091,0.827718,1.267755,108,12,107,11,0.840359,0.169243
2,10,0.670588,2.217381,0.706608,0.436461,104,16,101,12,0.821199,0.192169
2,11,0.839403,3.350444,0.849104,0.558078,116,4,114,4,0.917375,0.132885
2,12,1.017923,3.380099,1.017923,0.000000,120,0,120,0,0.952293,0.090596
2,13,1.019782,3.575800,1.019782,0.000000,120,0,120,0,0.953121,0.096471
2,14,0.843510,3.432429,0.843510,0.000000,120,0,118,0,0.948827,0.119343
2,15,0.999823,3.639478,0.999823,0.000000,120,0,118,0,0.959096,0.064333
2,16,1.076734,3.327174,1.076734,0.000000,120,0,118,0,0.965585,0.075546
2,17,1.215743,3.510055,1.215743,0.000000,120,0,119,0,0.969835,0.046995
2,18,0.988447,2.595548,0.988447,0.000000,120,0,116,0,0.976214,0.043246
2,19,1.062853,3.047470,1.062853,0.000000,120,0,120,0,0.977601,0.049176
2,20,1.119881,3.461210,1.119881,0.000000,120,0,116,0,0.983579,0.044478
2,21,1.089671,3.622853,1.089671,0.000000,120,0,116,0,0.982919,0.038957
2,22,1.134684,2.983070,1.134684,0.000000,120,0,117,0,0.987793,0.023729
2,23,0.938376,3.308680,0.938376,0.000000,120,0,97,0,0.990984,0.020277
2,24,1.042689,3.189064,1.042689,0.000000,120,0,108,0,0.991985,0.009416
2,25,1.434550,3.313240,1.434550,0.000000,120,0,117,0,0.993751,0.004402
2,26,1.149145,3.184193,1.149145,0.000000,120,0,114,0,0.994110,0.004721
2,27,1.377606,3.452091,1.377606,0.000000,120,0,118,0,0.995458,0.003020
2,28,1.263575,3.269588,1.263575,0.000000,120,0,104,0,0.997549,0.005697
2,29,1.169891,3.134934,1.169891,0.000000,120,0,107,0,0.996945,0.002462
2,30,1.004676,2.904175,1.004676,0.000000,120,0,89,0,0.997059,0.001271
2,31,1.204694,2.858419,1.204694,0.000000,120,0,108,0,0.998506,0.001242
2,32,1.161799,4.133947,1.161799,0.000000,120,0,113,0,0.998168,0.000532
2,33,1.232710,3.603029,1.232710,0.000000,120,0,118,0,0.997340,0.000800
2,34,1.368643,4.862831,1.368643,0.000000,120,0,117,0,0.998891,0.000885
2,35,1.367641,3.407584,1.367641,0.000000,120,0,119,0,0.998784,0.000546
2,36,1.061112,3.197769,1.061112,0.000000,120,0,116,0,0.997721,0.000224
2,37,1.391521,3.398745,1.391521,0.000000,120,0,118,0,0.999637,0.000344
2,38,1.491312,3.459758,1.491312,0.000000,120,0,120,0,0.999123,0.000276
2,39,0.985418,2.858646,0.985418,0.000000,120,0,97,0,0.999795,0.000167
2,40,1.080222,3.189622,1.080222,0.000000,120,0,114,0,0.999203,0.000102
2,41,1.288878,3.381603,1.288878,0.000000,120,0,119,0,0.999827,0.000142
2,42,1.163333,3.249005,1.163333,0.000000,120,0,113,0,0.999482,0.000122
2,43,1.438900,3.386594,1.438900,0.000000,120,0,119,0,0.999414,0.000137
2,44,1.717897,3.440920,1.717897,0.000000,120,0,120,0,0.999555,0.000078
2,45,1.501291,3.468719,1.501291,0.000000,120,0,119,0,0.999903,0.000101
2,46,1.237838,3.352065,1.237838,0.000000,120,0,118,0,0.999549,0.000067
2,47,1.204456,3.360890,1.204456,0.000000,120,0,119,0,0.999921,0.000040
2,48,1.249697,3.224087,1.249697,0.000000,120,0,111,0,0.999270,0.000031
2,49,1.232444,3.465857,1.232444,0.000000,120,0,111,0,0.999959,0.000024
2,50,1.180616,3.406867,1.180616,0.000000,120,0,107,0,0.999723,0.000029
2,51,1.354359,3.612832,1.354359,0.000000,120,0,117,0,0.999577,0.000026
2,52,1.064744,3.076482,1.064744,0.000000,120,0,104,0,0.999582,0.000015
2,53,1.193334,3.341905,1.193334,0.000000,120,0,108,0,0.998398,0.000016
2,54,1.341277,3.434589,1.341277,0.000000,120,0,112,0,0.999566,0.000012
2,55,1.608423,3.524042,1.608423,0.000000,120,0,118,0,0.999838,0.000022
2,56,1.239447,3.240469,1.239447,0.000000,120,0,104,0,0.999824,0.000015
2,57,0.995949,2.604296,0.995949,0.000000,120,0,77,0,1.000000,0.000008
2,58,1.198379,3.120205,1.198379,0.000000,120,0,106,0,0.999898,0.000009
2,59,1.606604,3.372444,1.606604,0.000000,120,0,120,0,0.999757,0.000011
2,60,1.661299,3.483769,1.661299,0.000000,120,0,117,0,1.000000,0.000010
2,61,1.699288,3.339580,1.699288,0.000000,120,0,120,0,0.999626,0.000003
2,62,1.443851,3.607400,1.443851,0.000000,120,0,117,0,1.000000,0.000004
2,63,1.263210,3.567199,1.263210,0.000000,120,0,112,0,0.999780,0.000002
2,64,1.206514,3.442684,1.206514,0.000000,120,0,119,0,0.999770,0.000005
2,65,1.318973,3.194274,1.318973,0.000000,120,0,117,0,1.000000,0.000003
2,66,1.223388,3.093796,1.223388,0.000000,120,0,104,0,1.000000,0.000003
2,67,1.268247,3.239372,1.268247,0.000000,120,0,119,0,1.000000,0.000002
2,68,1.389855,3.214990,1.389855,0.000000,120,0,98,0,1.000000,0.000002
2,69,1.690294,3.264045,1.690294,0.000000,120,0,118,0,1.000000,0.000002
3,0,0.513500,1.022188,0.496911,0.531835,63,57,59,57,0.466862,0.306520
3,1,0.540338,1.327391,0.536307,0.543421,52,68,50,65,0.386787,0.293992
3,2,0.561020,1.848448,0.567685,0.553654,63,57,60,56,0.470084,0.304991
3,3,0.621848,2.486590,0.679816,0.567620,58,62,58,60,0.435031,0.253167
3,4,0.693661,1.823637,0.717807,0.656158,73,47,71,45,0.552838,0.228318
3,5,0.615380,2.902116,0.624845,0.593293,84,36,83,35,0.635316,0.275516
3,6,0.677808,3.006780,0.681245,0.669113,86,34,84,32,0.649199,0.197023
3,7,0.637089,1.355557,0.633052,0.642551,69,51,68,45,0.525250,0.222535
3,8,0.742840,1.489937,0.792694,0.683921,65,55,65,55,0.493157,0.170649
3,9,0.621774,1.101161,0.658012,0.543577,82,38,79,38,0.630129,0.200120
3,10,0.684990,1.068523,0.701807,0.583099,103,17,100,16,0.794975,0.110685
3,11,0.735029,1.522106,0.734233,0.746174,112,8,112,8,0.871681,0.097669
3,12,0.698808,1.805997,0.712385,0.564278,109,11,108,11,0.853896,0.120112
3,13,0.759059,2.125046,0.764446,0.548969,117,3,114,3,0.926369,0.087672
3,14,0.983943,3.494331,0.983943,0.000000,120,0,119,0,0.950961,0.058938
3,15,0.697536,2.456420,0.697536,0.000000,120,0,120,0,0.961896,0.084368
3,16,0.841579,2.920285,0.841579,0.000000,120,0,114,0,0.961316,0.058739
3,17,0.946852,3.078538,0.946852,0.000000,120,0,118,0,0.961601,0.046161
3,18,1.092276,3.397082,1.092276,0.000000,120,0,120,0,0.961984,0.031486
3,19,1.326469,3.897199,1.326469,0.000000,120,0,119,0,0.964006,0.009189
3,20,1.083494,3.468760,1.083494,0.000000,120,0,119,0,0.966122,0.023734
3,21,1.162577,2.601435,1.162577,0.000000,120,0,118,0,0.965362,0.015128
3,22,1.080525,3.161002,1.080525,0.000000,120,0,111,0,0.974988,0.016326
3,23,1.179861,2.971317,1.179861,0.000000,120,0,88,0,0.972617,0.005636
3,24,1.148495,3.178456,1.148495,0.000000,120,0,112,0,0.968058,0.007153
3,25,1.296552,3.383599,1.296552,0.000000,120,0,117,0,0.980749,0.010787
3,26,1.349781,3.652040,1.349781,0.000000,120,0,115,0,0.982652,0.007011
3,27,1.085587,3.591644,1.085587,0.000000,120,0,116,0,0.985061,0.004312
3,28,1.274124,3.326786,1.274124,0.000000,120,0,114,0,0.986321,0.005108
3,29,0.915009,3.045956,0.915009,0.000000,120,0,96,0,0.987104,0.007649
3,30,1.469262,3.774349,1.469262,0.000000,120,0,120,0,0.988258,0.002983
3,31,1.547994,4.789851,1.547994,0.000000,120,0,109,0,0.987029,0.003575
3,32,1.497272,3.441823,1.497272,0.000000,120,0,120,0,0.985311,0.002246
3,33,1.471761,3.538080,1.471761,0.000000,120,0,114,0,0.987824,0.002716
3,34,1.155064,3.296304,1.155064,0.000000,120,0,106,0,0.987593,0.001661
3,35,1.376333,3.763938,1.376333,0.000000,120,0,106,0,0.992181,0.002230
3,36,1.426911,3.484230,1.426911,0.000000,120,0,101,0,0.992680,0.000946
3,37,1.210045,3.509391,1.210045,0.000000,120,0,111,0,0.995059,0.000750
3,38,1.435637,3.484909,1.435637,0.000000,120,0,118,0,0.997849,0.000426
3,39,1.163651,3.560068,1.163651,0.000000,120,0,115,0,0.995928,0.000275
3,40,1.477963,4.455513,1.477963,0.000000,120,0,118,0,0.997985,0.000387
3,41,1.232538,3.540796,1.232538,0.000000,120,0,117,0,0.996398,0.000140
3,42,1.352104,3.548048,1.352104,0.000000,120,0,119,0,0.998604,0.000191
3,43,1.086658,3.168424,1.086658,0.000000,120,0,116,0,0.998481,0.000065
3,44,1.298969,3.334112,1.298969,0.000000,120,0,112,0,0.998328,0.000068
3,45,0.981223,2.678974,0.981223,0.000000,120,0,109,0,0.998349,0.000075
3,46,1.201058,3.464080,1.201058,0.000000,120,0,114,0,0.998383,0.000080
3,47,1.283378,3.162886,1.283378,0.000000,120,0,111,0,0.998493,0.000038
3,48,1.513821,3.141560,1.513821,0.000000,120,0,117,0,0.998386,0.000045
3,49,1.400123,5.604074,1.400123,0.000000,120,0,106,0,0.999581,0.000039
3,50,1.155588,3.311681,1.155588,0.000000,120,0,115,0,0.998996,0.000037
3,51,1.198780,3.140052,1.198780,0.000000,120,0,91,0,0.999630,0.000012
3,52,1.128777,3.360060,1.128777,0.000000,120,0,118,0,0.999727,0.000011
3,53,1.326036,3.599497,1.326036,0.000000,120,0,109,0,0.999399,0.000004
3,54,0.767038,4.142824,0.767038,0.000000,120,0,109,0,0.999571,0.000018
3,55,1.197483,3.360057,1.197483,0.000000,120,0,114,0,0.999357,0.000004
3,56,1.322735,3.339266,1.322735,0.000000,120,0,119,0,1.000000,0.000008
3,57,1.381881,3.557056,1.381881,0.000000,120,0,120,0,0.999095,0.000002
3,58,1.138638,2.946806,1.138638,0.000000,120,0,107,0,0.999867,0.000004
3,59,1.182647,3.386092,1.182647,0.000000,120,0,115,0,1.000000,0.000001
3,60,1.151770,2.977846,1.151770,0.000000,120,0,117,0,0.999974,0.000001
3,61,1.165120,3.140034,1.165120,0.000000,120,0,114,0,0.999941,0.000001
3,62,1.162965,3.020428,1.162965,0.000000,120,0,113,0,1.000000,0.000001
3,63,0.980109,2.831671,0.980109,0.000000,120,0,110,0,1.000000,0.000002
3,64,1.212754,2.648245,1.212754,0.000000,120,0,115,0,1.000000,0.000002
3,65,1.189272,3.197098,1.189272,0.000000,120,0,117,0,0.999677,0.000001
3,66,1.142879,2.844060,1.142879,0.000000,120,0,90,0,0.999929,0.000001
3,67,1.310288,3.409414,1.310288,0.000000,120,0,115,0,1.000000,0.000001
3,68,1.175913,3.061464,1.175913,0.000000,120,0,109,0,0.999877,0.000001
3,69,1.534786,3.523938,1.534786,0.000000,120,0,120,0,1.000000,0.000001
4,0,0.508388,0.833423,0.507289,0.509450,59,61,58,58,0.436872,0.300613
4,1,0.608056,2.475415,0.643667,0.564531,66,54,64,53,0.492606,0.270943
4,2,0.580578,1.240021,0.596786,0.552581,76,44,73,44,0.565380,0.291143
4,3,0.577562,1.756798,0.590489,0.553556,78,42,73,37,0.581846,0.255767
4,4,0.624720,3.368063,0.628096,0.618674,77,43,76,43,0.574286,0.305217
4,5,0.650330,3.580699,0.696780,0.585299,70,50,66,48,0.533678,0.272009
4,6,0.599973,0.975010,0.602840,0.594649,78,42,77,41,0.602043,0.233724
4,7,0.705597,2.969962,0.714530,0.682046,87,33,86,32,0.674001,0.196724
4,8,0.600597,1.461798,0.620702,0.555497,83,37,80,37,0.643147,0.246964
4,9,0.734792,2.575445,0.738149,0.726302,86,34,82,34,0.673516,0.161673
4,10,0.813838,2.536038,0.862224,0.662004,91,29,82,27,0.716811,0.171471
4,11,0.710044,1.572199,0.732544,0.563799,104,16,102,15,0.817250,0.188435
4,12,0.833713,2.395619,0.830073,0.873758,110,10,109,10,0.867410,0.138037
4,13,0.791306,3.084143,0.768337,1.112861,112,8,110,8,0.888694,0.155451
4,14,0.987819,3.400460,0.961401,1.187836,106,14,98,14,0.848417,0.155778
4,15,1.115589,3.290622,1.152198,0.877630,104,16,97,16,0.832334,0.129393
4,16,1.237654,3.776623,1.273071,0.665918,113,7,110,7,0.918024,0.114740
4,17,0.878729,3.570103,0.868475,1.278621,117,3,112,3,0.949755,0.145966
4,18,0.919466,3.729388,0.935132,0.700146,112,8,106,8,0.914824,0.173063
4,19,0.743289,3.298130,0.730388,0.988394,114,6,110,6,0.930558,0.109328
4,20,0.854503,3.505646,0.861814,0.782055,109,11,98,11,0.892821,0.085841
4,21,0.791167,2.925991,0.782331,0.878727,109,11,101,11,0.897515,0.083984
4,22,0.715799,3.201977,0.697946,0.935981,111,9,105,9,0.913959,0.070069
4,23,0.765423,2.873044,0.743932,0.887203,102,18,90,18,0.840348,0.086979
4,24,0.712638,3.251518,0.697218,0.768390,94,26,91,26,0.778103,0.073254
4,25,0.683097,2.650801,0.642690,0.809890,91,29,90,28,0.752437,0.072432
4,26,0.804613,3.500717,0.735728,0.937342,79,41,71,41,0.652979,0.040411
4,27,0.876153,3.513017,0.790016,0.971357,63,57,60,57,0.521071,0.041608
4,28,0.915383,3.072268,0.861230,0.947875,45,75,44,74,0.373497,0.025571
4,29,0.937130,2.954811,0.854226,0.969906,34,86,32,70,0.282167,0.020125
4,30,0.987180,3.013627,1.107271,0.964588,19,101,19,99,0.158333,0.024717
4,31,1.029090,3.575976,0.952547,1.054605,30,90,30,90,0.249377,0.021696
4,32,0.919899,2.862221,0.699701,0.977846,25,95,22,94,0.208219,0.009823
4,33,1.097150,3.419123,0.632622,1.163512,15,105,15,103,0.124612,0.014702
4,34,1.052849,3.139804,0.764686,1.070700,7,113,6,99,0.058323,0.016068
4,35,1.173096,3.305028,0.000000,1.173096,0,120,0,119,0.000000,0.007166
4,36,1.622786,5.114654,0.000000,1.622786,0,120,0,118,0.000000,0.018260
4,37,1.309787,3.491084,0.000000,1.309787,0,120,0,114,0.000000,0.004338
4,38,1.290175,3.431077,0.000000,1.290175,0,120,0,116,0.000000,0.003957
4,39,1.470558,3.505429,0.000000,1.470558,0,120,0,120,0.000000,0.001385
4,40,1.430316,3.195055,0.000000,1.430316,0,120,0,118,0.000000,0.001301
4,41,1.282052,3.154639,0.000000,1.282052,0,120,0,118,0.000000,0.000974
4,42,1.316874,3.509787,0.000000,1.316874,0,120,0,120,0.000000,0.001379
4,43,1.421404,4.624203,0.000000,1.421404,0,120,0,119,0.000000,0.000655
4,44,1.112939,2.938775,0.000000,1.112939,0,120,0,118,0.000000,0.001282
4,45,1.274828,3.248199,0.000000,1.274828,0,120,0,117,0.000000,0.001102
4,46,1.235768,3.134900,0.000000,1.235768,0,120,0,116,0.000000,0.000799
4,47,1.174128,3.320073,0.000000,1.174128,0,120,0,120,0.000000,0.000284
4,48,1.439535,3.364065,0.000000,1.439535,0,120,0,120,0.000000,0.000344
4,49,1.404226,3.539674,0.000000,1.404226,0,120,0,118,0.000000,0.000248
4,50,1.463892,3.096056,0.000000,1.463892,0,120,0,120,0.000000,0.000164
